season,pitcher,bf_22g,k_22g,bb_22g,hr_22g,runs_allowed_22g,outs_22g,ip_22g,k_rate_22g,bb_rate_22g,hr_rate_22g,ra9_22g,pitch_count_22g,swings_22g,whiffs_22g,in_zone_22g,swing_rate_22g,whiff_per_swing_22g,zone_rate_22g,bbe_22g,ev_p90_allowed_22g,hardhit_allowed_22g,hardhit_allowed_rate_22g,pitches_per_bf_22g,league_pitcher_k_rate,league_pitcher_bb_rate,league_pitcher_ra9,preseason_prior_k_rate,preseason_prior_bb_rate,bf_cutoff,ip_cutoff,k_rate_cutoff,starts_cutoff,player,known_2025_closer,named_r1_case,pred_k_rate_mean,pred_k_rate_bootstrap_sd,k_rate_q10,k_rate_q50,k_rate_q90,pred_k_delta_vs_prior,april_minus_pred_k_rate,known_closer_or_named_miller,fake_dominant_candidate,sleeper_reliever_candidate
2026,641401,38,8,2,3,7,26.0,8.666666666666666,0.21052631578947367,0.05263157894736842,0.07894736842105263,7.26923076923077,146,73,19,75,0.5,0.2602739726027397,0.5136986301369864,48,102.63000000000001,14,0.2916666666666667,3.8421052631578947,0.22177921482096433,0.08387040394992681,4.503987453440502,0.20538813736264114,0.16816714191166007,38,8.666666666666666,0.21052631578947367,0,Connor Brogdon,False,False,0.20054649532114424,0.017802895596667204,0.12,0.21025641025641026,0.2980769230769231,-0.004841642041496896,0.009979820468329431,False,False,False
2026,694361,37,9,3,0,3,24.0,8.0,0.24324324324324326,0.08108108108108109,0.0,3.375,160,68,10,93,0.425,0.14705882352941177,0.58125,53,100.26,10,0.18867924528301888,4.324324324324325,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24853801169590645,0.14954051796157058,37,8.0,0.24324324324324326,0,Will Klein,False,False,0.24367167870673223,0.015126259445826306,0.1592920353982301,0.23333333333333334,0.3103448275862069,-0.004866332989174216,-0.0004284354634889742,False,False,False
2026,676684,46,11,6,1,9,29.0,9.666666666666666,0.2391304347826087,0.13043478260869565,0.021739130434782608,8.379310344827587,215,94,25,106,0.4372093023255814,0.26595744680851063,0.4930232558139535,58,102.50000000000003,12,0.20689655172413793,4.673913043478261,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25280076316502376,0.06929830876903541,46,9.666666666666666,0.2391304347826087,0,Will Vest,True,False,0.24746175085629138,0.012171364393819216,0.17714285714285713,0.24175824175824176,0.31645569620253167,-0.005339012308732377,-0.008331316073682676,True,False,False
2026,668941,44,6,4,1,1,34.0,11.333333333333334,0.13636363636363635,0.09090909090909091,0.022727272727272728,0.7941176470588235,181,72,8,91,0.39779005524861877,0.1111111111111111,0.5027624309392266,56,101.25,13,0.23214285714285715,4.113636363636363,0.22177921482096433,0.08387040394992681,4.503987453440502,0.23013630626015358,0.08595033622249298,44,11.333333333333334,0.13636363636363635,0,Jojo Romero,False,False,0.22357515040044085,0.019443940192602614,0.13709677419354838,0.22580645161290322,0.30246913580246915,-0.006561155859712731,-0.0872115140368045,False,False,False
2026,695418,68,12,4,3,12,48.0,16.0,0.17647058823529413,0.058823529411764705,0.04411764705882353,6.75,270,142,31,141,0.5259259259259259,0.21830985915492956,0.5222222222222223,99,104.34,29,0.29292929292929293,3.9705882352941178,0.22177921482096433,0.08387040394992681,4.503987453440502,0.19744058500914077,0.07861060329067641,68,16.0,0.17647058823529413,0,Brad Lord,False,False,0.1907018859573356,0.01758106292392627,0.12,0.2,0.2878787878787879,-0.006738699051805186,-0.014231297722041458,False,False,False
2026,670280,49,13,5,0,7,32.0,10.666666666666666,0.2653061224489796,0.10204081632653061,0.0,5.90625,219,108,25,110,0.4931506849315068,0.23148148148148148,0.502283105022831,73,99.48,10,0.136986301369863,4.469387755102041,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2881892818612581,0.08599182217661287,49,10.666666666666666,0.2653061224489796,0,David Bednar,True,False,0.28138352626874863,0.01848354391366662,0.20628654970760235,0.2642857142857143,0.35570469798657717,-0.006805755592509455,-0.01607740381976902,True,False,False
2026,669684,32,6,5,1,4,18.0,6.0,0.1875,0.15625,0.03125,6.0,109,51,11,56,0.46788990825688076,0.21568627450980393,0.5137614678899083,29,99.60000000000001,8,0.27586206896551724,3.40625,0.22177921482096433,0.08387040394992681,4.503987453440502,0.21485570077119373,0.11054716688519504,32,6.0,0.1875,0,Chris Murphy,False,False,0.20775179932584248,0.014535947521272609,0.125,0.21212121212121213,0.2878787878787879,-0.007103901445351252,-0.02025179932584248,False,False,False
2026,682842,39,10,3,1,5,27.0,9.0,0.2564102564102564,0.07692307692307693,0.02564102564102564,5.0,158,57,12,76,0.36075949367088606,0.21052631578947367,0.4810126582278481,39,103.94,12,0.3076923076923077,4.051282051282051,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2728967844510467,0.13760155740641875,39,9.0,0.2564102564102564,0,Abner Uribe,False,False,0.26540972821457726,0.013626478264541159,0.1926605504587156,0.25949367088607594,0.35135135135135137,-0.007487056236469447,-0.008999471804320869,False,False,False
2026,689520,26,8,2,0,2,19.0,6.333333333333333,0.3076923076923077,0.07692307692307693,0.0,2.8421052631578947,95,40,5,53,0.42105263157894735,0.125,0.5578947368421052,32,100.28999999999999,6,0.1875,3.6538461538461537,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2692307692307692,0.0,26,6.333333333333333,0.3076923076923077,0,Cody Laweryson,False,False,0.26065319738412407,0.01637901907205502,0.17333333333333334,0.25833333333333336,0.3465909090909091,-0.008577571846645149,0.04703911030818364,False,False,False
2026,683742,27,4,5,0,3,17.0,5.666666666666667,0.14814814814814814,0.18518518518518517,0.0,4.764705882352941,109,52,5,57,0.47706422018348627,0.09615384615384616,0.5229357798165137,43,98.86000000000001,6,0.13953488372093023,4.037037037037037,0.22177921482096433,0.08387040394992681,4.503987453440502,0.22177921482096433,0.08387040394992681,27,5.666666666666667,0.14814814814814814,0,Jose Franco,False,False,0.21312110786756044,0.014735855209913946,0.13709677419354838,0.21604938271604937,0.3018867924528302,-0.008658106953403882,-0.0649729597194123,False,False,False
2026,666171,55,16,6,0,5,38.0,12.666666666666666,0.2909090909090909,0.10909090909090909,0.0,3.5526315789473686,240,104,31,112,0.43333333333333335,0.2980769230769231,0.4666666666666667,59,99.14,10,0.1694915254237288,4.363636363636363,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2834201388888889,0.1154513888888889,55,12.666666666666666,0.2909090909090909,0,Ryan Zeferjahn,False,False,0.2746387747449564,0.014274052800622097,0.21,0.2682926829268293,0.35185185185185186,-0.00878136414393249,0.01627031616413449,False,False,False
2026,605130,48,11,7,2,5,33.0,11.0,0.22916666666666666,0.14583333333333334,0.041666666666666664,4.090909090909091,183,76,30,74,0.41530054644808745,0.39473684210526316,0.40437158469945356,41,97.5,10,0.24390243902439024,3.8125,0.22177921482096433,0.08387040394992681,4.503987453440502,0.26324138401988795,0.13318618356236045,48,11.0,0.22916666666666666,0,Scott Barlow,False,False,0.25432270047495464,0.0185858322022486,0.18518518518518517,0.2463768115942029,0.32919254658385094,-0.008918683544933304,-0.025156033808287986,False,False,False
2026,455119,29,7,0,1,8,18.0,6.0,0.2413793103448276,0.0,0.034482758620689655,12.0,104,60,14,61,0.5769230769230769,0.23333333333333334,0.5865384615384616,42,105.38,11,0.2619047619047619,3.586206896551724,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2539460845223764,0.03246515170586394,29,6.0,0.2413793103448276,0,Chris Martin,False,False,0.24461085348327152,0.014846151844274947,0.17391304347826086,0.24347826086956523,0.3082191780821918,-0.009335231039104858,-0.0032315431384439264,False,False,False
2026,623437,46,7,5,1,4,32.0,10.666666666666666,0.15217391304347827,0.10869565217391304,0.021739130434782608,3.375,183,81,8,93,0.4426229508196721,0.09876543209876543,0.5081967213114754,64,101.55000000000001,14,0.21875,3.9782608695652173,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2137853880065863,0.04399930950231051,46,10.666666666666666,0.15217391304347827,0,Justin Topa,False,False,0.20394905322304652,0.016128359472191205,0.125,0.2094776119402985,0.2878787878787879,-0.00983633478353979,-0.051775140179568246,False,False,False
2026,677865,58,6,9,1,7,39.0,13.0,0.10344827586206896,0.15517241379310345,0.017241379310344827,4.846153846153846,235,91,13,110,0.3872340425531915,0.14285714285714285,0.46808510638297873,72,101.55,17,0.2361111111111111,4.051724137931035,0.22177921482096433,0.08387040394992681,4.503987453440502,0.22219497765945853,0.07975845749069793,58,13.0,0.10344827586206896,0,Justin Bruihl,False,False,0.21202149592032477,0.017551376560854738,0.12987012987012986,0.21768707482993196,0.2980769230769231,-0.010173481739133766,-0.1085732200582558,False,False,False
2026,672335,54,6,9,2,7,32.0,10.666666666666666,0.1111111111111111,0.16666666666666666,0.037037037037037035,5.90625,218,86,17,108,0.3944954128440367,0.19767441860465115,0.4954128440366973,65,105.8,29,0.4461538461538462,4.037037037037037,0.22177921482096433,0.08387040394992681,4.503987453440502,0.1883260635632552,0.13461524639181185,54,10.666666666666666,0.1111111111111111,0,Cionel Pérez,False,False,0.1773777857206963,0.017903786020068112,0.10810810810810811,0.2,0.2878787878787879,-0.010948277842558918,-0.06626667460958519,False,False,False
2026,657097,43,9,6,1,6,24.0,8.0,0.20930232558139536,0.13953488372093023,0.023255813953488372,6.75,183,83,23,86,0.453551912568306,0.27710843373493976,0.46994535519125685,53,107.54,20,0.37735849056603776,4.255813953488372,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2335095201000931,0.0999527067050081,43,8.0,0.20930232558139536,0,Jacob Webb,False,False,0.22225090298663278,0.012957737700177914,0.16312056737588654,0.22857142857142856,0.30386740331491713,-0.011258617113460323,-0.012948577405237416,False,False,False
2026,670167,39,4,6,2,7,24.0,8.0,0.10256410256410256,0.15384615384615385,0.05128205128205128,7.875,167,71,7,80,0.4251497005988024,0.09859154929577464,0.47904191616766467,58,101.21000000000001,18,0.3103448275862069,4.282051282051282,0.22177921482096433,0.08387040394992681,4.503987453440502,0.23088763807409754,0.09027337350034353,39,8.0,0.10256410256410256,0,John Schreiber,False,False,0.21877325581551677,0.01974185478795341,0.125,0.22580645161290322,0.30303030303030304,-0.012114382258580775,-0.1162091532514142,False,False,False
2026,683232,38,6,6,0,5,27.0,9.0,0.15789473684210525,0.15789473684210525,0.0,5.0,161,66,14,70,0.40993788819875776,0.21212121212121213,0.43478260869565216,48,101.99000000000001,15,0.3125,4.2368421052631575,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2435665537766831,0.09752155172413794,38,9.0,0.15789473684210525,0,Nick Mears,False,False,0.23001743392266924,0.014472471595038347,0.16312056737588654,0.23134328358208955,0.30714285714285716,-0.013549119854013858,-0.07212269708056399,False,False,False
2026,657424,39,7,5,1,2,29.0,9.666666666666666,0.1794871794871795,0.1282051282051282,0.02564102564102564,1.8620689655172415,160,68,17,69,0.425,0.25,0.43125,47,98.1,7,0.14893617021276595,4.102564102564102,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24038289497226695,0.09769189479334406,39,9.666666666666666,0.1794871794871795,0,Matt Gage,False,False,0.226523363217586,0.011248796531596356,0.16030534351145037,0.23115577889447236,0.30303030303030304,-0.013859531754680937,-0.04703618373040652,False,False,False
2026,663855,47,6,6,0,5,31.0,10.333333333333334,0.1276595744680851,0.1276595744680851,0.0,4.354838709677419,165,74,11,84,0.4484848484848485,0.14864864864864866,0.509090909090909,59,101.80000000000001,12,0.2033898305084746,3.5106382978723403,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2142961689140033,0.10300590555367627,47,10.333333333333334,0.1276595744680851,0,Jordan Hicks,False,False,0.2001198280739783,0.01568197187096427,0.12389380530973451,0.1989795918367347,0.2878787878787879,-0.014176340840025003,-0.0724602536058932,False,False,False
2026,683618,31,8,3,1,4,22.0,7.333333333333333,0.25806451612903225,0.0967741935483871,0.03225806451612903,4.909090909090909,116,56,15,64,0.4827586206896552,0.26785714285714285,0.5517241379310345,37,101.4,6,0.16216216216216217,3.7419354838709675,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2853124372111714,0.09865380751456701,31,7.333333333333333,0.25806451612903225,0,Edgardo Henriquez,False,False,0.27072358474851954,0.018692061630893313,0.2,0.2641509433962264,0.35714285714285715,-0.014588852462651847,-0.01265906861948729,False,False,False
2026,596001,48,6,4,0,0,37.0,12.333333333333334,0.125,0.08333333333333333,0.0,0.0,167,75,9,94,0.4491017964071856,0.12,0.562874251497006,63,100.20000000000002,13,0.20634920634920634,3.4791666666666665,0.22177921482096433,0.08387040394992681,4.503987453440502,0.21592210459050878,0.05211808883767183,48,12.333333333333334,0.125,0,Jakob Junis,False,False,0.200963346209789,0.016440560790629243,0.12389380530973451,0.19815668202764977,0.2849162011173184,-0.014958758380719778,-0.075963346209789,False,False,False
2026,571948,44,3,4,1,3,33.0,11.0,0.06818181818181818,0.09090909090909091,0.022727272727272728,2.4545454545454546,164,70,6,88,0.4268292682926829,0.08571428571428572,0.5365853658536586,56,99.6,12,0.21428571428571427,3.727272727272727,0.22177921482096433,0.08387040394992681,4.503987453440502,0.22031790891538786,0.06010850984730351,44,11.0,0.06818181818181818,0,Hoby Milner,False,False,0.20535522657359823,0.015407957844303622,0.12987012987012986,0.2,0.2857142857142857,-0.01496268234178963,-0.13717340839178005,False,False,False
2026,676254,47,12,6,1,4,32.0,10.666666666666666,0.2553191489361702,0.1276595744680851,0.02127659574468085,3.375,199,74,13,104,0.37185929648241206,0.17567567567567569,0.5226130653266332,56,99.35,14,0.25,4.23404255319149,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2743002116728772,0.07027760015875466,47,10.666666666666666,0.2553191489361702,0,Ryan Walker,True,False,0.25925526081894446,0.018382543042389045,0.19148936170212766,0.2571428571428571,0.34615384615384615,-0.01504495085393276,-0.0039361118827742625,True,False,False
2026,668674,43,7,8,0,6,28.0,9.333333333333334,0.16279069767441862,0.18604651162790697,0.0,5.785714285714286,185,81,10,88,0.43783783783783786,0.12345679012345678,0.4756756756756757,61,100.5,14,0.22950819672131148,4.3023255813953485,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24264326267993108,0.08691513654845241,43,9.333333333333334,0.16279069767441862,0,Lucas Erceg,False,False,0.22751125454697113,0.015350255173517003,0.15151515151515152,0.23076923076923078,0.3018867924528302,-0.015132008132959951,-0.06472055687255251,False,False,False
2026,670245,77,10,7,3,11,48.0,16.0,0.12987012987012986,0.09090909090909091,0.03896103896103896,6.1875,303,136,29,151,0.44884488448844884,0.21323529411764705,0.49834983498349833,99,103.1,29,0.29292929292929293,3.935064935064935,0.22177921482096433,0.08387040394992681,4.503987453440502,0.22177921482096433,0.08387040394992681,77,16.0,0.12987012987012986,0,Ryan Watson,False,False,0.20648729564994445,0.016603359882883775,0.12389380530973451,0.21428571428571427,0.2878787878787879,-0.01529191917101988,-0.07661716577981459,False,False,False
2026,674370,54,8,9,2,7,36.0,12.0,0.14814814814814814,0.16666666666666666,0.037037037037037035,5.25,208,90,18,90,0.4326923076923077,0.2,0.4326923076923077,66,101.05,18,0.2727272727272727,3.8518518518518516,0.22177921482096433,0.08387040394992681,4.503987453440502,0.20998179857964142,0.09588226816655167,54,12.0,0.14814814814814814,0,Osvaldo Bido,False,False,0.19450552451259184,0.01638579963733849,0.12,0.21025641025641026,0.2857142857142857,-0.015476274067049572,-0.0463573763644437,False,False,False
2026,676428,40,7,3,1,7,30.0,10.0,0.175,0.075,0.025,6.3,144,59,8,74,0.4097222222222222,0.13559322033898305,0.5138888888888888,45,100.84,10,0.2222222222222222,3.6,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2328898057417913,0.0693897197868317,40,10.0,0.175,0,Brant Hurter,False,False,0.2168526717361763,0.016322911841856285,0.13709677419354838,0.21,0.2878787878787879,-0.01603713400561499,-0.04185267173617632,False,False,False
2026,606996,60,7,5,0,7,42.0,14.0,0.11666666666666667,0.08333333333333333,0.0,4.5,226,103,14,115,0.4557522123893805,0.13592233009708737,0.5088495575221239,80,99.21000000000001,13,0.1625,3.7666666666666666,0.22177921482096433,0.08387040394992681,4.503987453440502,0.20670391061452514,0.07262569832402235,60,14.0,0.11666666666666667,0,Kyle Hart,False,False,0.19027460944115848,0.01592562022669566,0.12389380530973451,0.1989795918367347,0.27692307692307694,-0.01642930117336666,-0.07360794277449181,False,False,False
2026,688158,54,13,9,1,7,34.0,11.333333333333334,0.24074074074074073,0.16666666666666666,0.018518518518518517,5.5588235294117645,215,106,27,97,0.4930232558139535,0.25471698113207547,0.4511627906976744,70,97.86,12,0.17142857142857143,3.9814814814814814,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25906735751295334,0.11917098445595856,54,11.333333333333334,0.24074074074074073,0,David Morgan,False,False,0.242259513908929,0.012734459907707734,0.17714285714285713,0.24175824175824176,0.3151515151515151,-0.016807843604024347,-0.00151877316818827,False,False,False
2026,663947,46,8,6,1,7,30.0,10.0,0.17391304347826086,0.13043478260869565,0.021739130434782608,6.3,184,77,13,85,0.41847826086956524,0.16883116883116883,0.46195652173913043,54,104.19000000000001,21,0.3888888888888889,4.0,0.22177921482096433,0.08387040394992681,4.503987453440502,0.21507355900011263,0.05259941329856584,46,10.0,0.17391304347826086,0,Tyler Holton,False,False,0.19767386955758606,0.016712406756632724,0.12,0.21428571428571427,0.2878787878787879,-0.017399689442526567,-0.023760826079325198,False,False,False
2026,663767,29,6,2,1,2,20.0,6.666666666666667,0.20689655172413793,0.06896551724137931,0.034482758620689655,2.6999999999999997,104,39,5,46,0.375,0.1282051282051282,0.4423076923076923,31,104.6,7,0.22580645161290322,3.586206896551724,0.22177921482096433,0.08387040394992681,4.503987453440502,0.19391583111656777,0.08921628811131573,29,6.666666666666667,0.20689655172413793,0,Chase Shugart,False,False,0.17648162698678685,0.016642153033414958,0.11904761904761904,0.1989795918367347,0.27692307692307694,-0.017434204129780917,0.03041492473735108,False,False,False
2026,676755,54,10,5,0,0,40.0,13.333333333333334,0.18518518518518517,0.09259259259259259,0.0,0.0,219,102,16,123,0.4657534246575342,0.1568627450980392,0.5616438356164384,80,100.24000000000001,23,0.2875,4.055555555555555,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24220465524813348,0.14992924413214267,54,13.333333333333334,0.18518518518518517,0,Isaac Mattson,False,False,0.22475957293516433,0.01742691012568539,0.13709677419354838,0.21768707482993196,0.30303030303030304,-0.01744508231296915,-0.03957438774997915,False,False,False
2026,681911,36,11,4,0,3,28.0,9.333333333333334,0.3055555555555556,0.1111111111111111,0.0,2.892857142857143,149,71,24,66,0.47651006711409394,0.3380281690140845,0.4429530201342282,42,97.24,7,0.16666666666666666,4.138888888888889,0.22177921482096433,0.08387040394992681,4.503987453440502,0.32546338765054,0.09896743736426716,36,9.333333333333334,0.3055555555555556,0,Alex Vesia,False,False,0.3078684463506365,0.022593828497527894,0.22277227722772278,0.2883435582822086,0.3931034482758621,-0.01759494129990352,-0.002312890795080902,False,False,False
2026,665660,44,9,7,1,12,28.0,9.333333333333334,0.20454545454545456,0.1590909090909091,0.022727272727272728,11.571428571428571,182,92,26,93,0.5054945054945055,0.2826086956521739,0.510989010989011,54,102.29,16,0.2962962962962963,4.136363636363637,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2717391304347826,0.11956521739130435,44,9.333333333333334,0.20454545454545456,0,Elvis Alvarado,False,False,0.25333395597308783,0.01740612901143958,0.16806722689075632,0.24444444444444444,0.3351063829787234,-0.018405174461694762,-0.048788501427633274,False,False,False
2026,657044,37,5,5,2,6,26.0,8.666666666666666,0.13513513513513514,0.13513513513513514,0.05405405405405406,6.230769230769231,129,56,10,58,0.43410852713178294,0.17857142857142858,0.4496124031007752,41,103.3,9,0.21951219512195122,3.4864864864864864,0.22177921482096433,0.08387040394992681,4.503987453440502,0.19234119267541727,0.06568779371252632,37,8.666666666666666,0.13513513513513514,0,Ryan Thompson,False,False,0.17375741602994751,0.01570597051375087,0.10810810810810811,0.19230769230769232,0.2849162011173184,-0.018583776645469757,-0.03862228089481237,False,False,False
2026,668984,47,7,2,0,6,31.0,10.333333333333334,0.14893617021276595,0.0425531914893617,0.0,5.225806451612903,178,81,13,92,0.4550561797752809,0.16049382716049382,0.5168539325842697,62,102.11999999999999,19,0.3064516129032258,3.7872340425531914,0.22177921482096433,0.08387040394992681,4.503987453440502,0.19936967083045987,0.0986343310404068,47,10.333333333333334,0.14893617021276595,0,Casey Legumina,False,False,0.17976733760705887,0.016199085782140025,0.10714285714285714,0.19230769230769232,0.27692307692307694,-0.01960233322340099,-0.030831167394292924,False,False,False
2026,686610,40,8,5,4,8,28.0,9.333333333333334,0.2,0.125,0.1,7.7142857142857135,149,62,16,65,0.4161073825503356,0.25806451612903225,0.436241610738255,40,102.42,10,0.25,3.725,0.22177921482096433,0.08387040394992681,4.503987453440502,0.20625,0.1109375,40,9.333333333333334,0.2,0,Ken Waldichuk,False,False,0.18650322860189053,0.012965203693544222,0.11904761904761904,0.21025641025641026,0.275,-0.01974677139810946,0.01349677139810948,False,False,False
2026,621112,39,5,3,0,6,24.0,8.0,0.1282051282051282,0.07692307692307693,0.0,6.75,132,65,10,70,0.49242424242424243,0.15384615384615385,0.5303030303030303,49,100.56,15,0.30612244897959184,3.3846153846153846,0.22177921482096433,0.08387040394992681,4.503987453440502,0.1990268216500132,0.07382155094714923,39,8.0,0.1282051282051282,0,Paul Blackburn,False,False,0.17896801363985182,0.01722540086749457,0.10569105691056911,0.17333333333333334,0.2631578947368421,-0.020058808010161383,-0.050762885434723626,False,False,False
2026,595345,46,9,5,1,7,36.0,12.0,0.1956521739130435,0.10869565217391304,0.021739130434782608,5.25,186,94,21,104,0.5053763440860215,0.22340425531914893,0.5591397849462365,68,97.16,9,0.1323529411764706,4.043478260869565,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2694482338790119,0.08630840618826889,46,12.0,0.1956521739130435,0,Steven Okert,False,False,0.24923211041699025,0.011770183676678888,0.17714285714285713,0.24175824175824176,0.31543624161073824,-0.020216123462021646,-0.05357993650394677,False,False,False
2026,680767,54,8,6,2,10,32.0,10.666666666666666,0.14814814814814814,0.1111111111111111,0.037037037037037035,8.4375,192,87,19,97,0.453125,0.21839080459770116,0.5052083333333334,56,105.9,16,0.2857142857142857,3.5555555555555554,0.22177921482096433,0.08387040394992681,4.503987453440502,0.23041175645342313,0.10574144219977555,54,10.666666666666666,0.14814814814814814,0,Victor Vodnik,False,False,0.20992534501687277,0.014314834638408182,0.13709677419354838,0.2222222222222222,0.30246913580246915,-0.02048641143655036,-0.061777196868724626,False,False,False
2026,573124,34,6,4,0,5,21.0,7.0,0.17647058823529413,0.11764705882352941,0.0,6.428571428571429,143,61,12,67,0.42657342657342656,0.19672131147540983,0.46853146853146854,45,102.96000000000001,10,0.2222222222222222,4.205882352941177,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2596746967760433,0.10174982231591019,34,7.0,0.17647058823529413,0,Taylor Rogers,False,False,0.23801129284595898,0.010798532098632284,0.16417910447761194,0.2351169383416017,0.30303030303030304,-0.02166340393008434,-0.061540704610664854,False,False,False
2026,687606,35,7,1,2,3,24.0,8.0,0.2,0.02857142857142857,0.05714285714285714,3.375,134,57,12,68,0.4253731343283582,0.21052631578947367,0.5074626865671642,41,101.7,11,0.2682926829268293,3.8285714285714287,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2545454545454545,0.07272727272727272,35,8.0,0.2,0,Paxton Schultz,False,False,0.23226471334124998,0.01652442393339446,0.15942028985507245,0.24025974025974026,0.30538922155688625,-0.022280741204204535,-0.03226471334124997,False,False,False
2026,700669,50,8,6,0,2,41.0,13.666666666666666,0.16,0.12,0.0,1.3170731707317074,186,72,9,88,0.3870967741935484,0.125,0.4731182795698925,57,101.39999999999999,20,0.3508771929824561,3.72,0.22177921482096433,0.08387040394992681,4.503987453440502,0.20056904260429367,0.06590178472453163,50,13.666666666666666,0.16,0,Gordon Graceffo,False,False,0.17693785680544644,0.016571220706905566,0.10569105691056911,0.19078947368421054,0.27380952380952384,-0.023631185798847237,-0.016937856805446433,False,False,False
2026,685005,37,5,5,0,6,20.0,6.666666666666667,0.13513513513513514,0.13513513513513514,0.0,8.1,145,70,12,74,0.4827586206896552,0.17142857142857143,0.5103448275862069,49,101.24,15,0.30612244897959184,3.918918918918919,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25,0.25,37,6.666666666666667,0.13513513513513514,0,Christian Roa,False,False,0.22600974145156613,0.016712564701753363,0.13709677419354838,0.22580645161290322,0.31451612903225806,-0.023990258548433868,-0.09087460631643099,False,False,False
2026,666808,33,8,1,2,7,22.0,7.333333333333333,0.24242424242424243,0.030303030303030304,0.06060606060606061,8.590909090909092,129,62,17,63,0.4806201550387597,0.27419354838709675,0.4883720930232558,40,101.76,13,0.325,3.909090909090909,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2807097521492539,0.12339671115779717,33,7.333333333333333,0.24242424242424243,0,Camilo Doval,True,False,0.25540473737628916,0.013809397952645087,0.16666666666666666,0.25,0.3188405797101449,-0.025305014772964762,-0.012980494952046728,True,False,False
2026,681870,45,17,5,1,5,34.0,11.333333333333334,0.37777777777777777,0.1111111111111111,0.022222222222222223,3.9705882352941173,196,95,31,105,0.4846938775510204,0.3263157894736842,0.5357142857142857,54,101.2,10,0.18518518518518517,4.355555555555555,0.22177921482096433,0.08387040394992681,4.503987453440502,0.37092586133395344,0.1334534744022013,45,11.333333333333334,0.37777777777777777,0,Erik Sabrowski,False,False,0.34430527582026493,0.019016587037099155,0.2392638036809816,0.3230769230769231,0.43478260869565216,-0.02662058551368851,0.033472501957512835,False,False,False
2026,677053,37,10,5,1,6,25.0,8.333333333333334,0.2702702702702703,0.13513513513513514,0.02702702702702703,6.4799999999999995,155,68,20,77,0.43870967741935485,0.29411764705882354,0.4967741935483871,44,106.47,14,0.3181818181818182,4.1891891891891895,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3212039203400413,0.0867745182341139,37,8.333333333333334,0.2702702702702703,0,Andrew Nardi,False,False,0.2935907606332459,0.01693330936263836,0.21428571428571427,0.28169014084507044,0.35570469798657717,-0.027613159706795398,-0.02332049036297562,False,False,False
2026,594580,45,8,7,0,3,29.0,9.666666666666666,0.17777777777777778,0.15555555555555556,0.0,2.793103448275862,177,60,11,77,0.3389830508474576,0.18333333333333332,0.4350282485875706,38,100.56,7,0.18421052631578946,3.933333333333333,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25855478704040774,0.10949983714291188,45,9.666666666666666,0.17777777777777778,0,Sam Moll,False,False,0.22931038862539743,0.012103474587090718,0.16030534351145037,0.23076923076923078,0.30246913580246915,-0.02924439841501031,-0.05153261084761965,False,False,False
2026,640455,85,19,8,2,10,58.0,19.333333333333332,0.2235294117647059,0.09411764705882353,0.023529411764705882,4.655172413793104,347,165,33,180,0.4755043227665706,0.2,0.5187319884726225,119,103.56,27,0.226890756302521,4.08235294117647,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2659287905173095,0.068466691396952,85,19.333333333333332,0.2235294117647059,0,Sean Manaea,False,False,0.23622883745107842,0.011904567035387774,0.17714285714285713,0.2383177570093458,0.304,-0.029699953066231077,-0.012699425686372529,False,False,False
2026,685801,32,3,7,1,5,21.0,7.0,0.09375,0.21875,0.03125,6.428571428571429,131,49,13,52,0.37404580152671757,0.2653061224489796,0.3969465648854962,34,100.67,10,0.29411764705882354,4.09375,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2572298325722983,0.0767376966007103,32,7.0,0.09375,0,Hunter Bigge,False,False,0.22594083295176637,0.015855264111080472,0.15315315315315314,0.22727272727272727,0.30303030303030304,-0.03128899962053194,-0.13219083295176637,False,False,False
