season,batter,pa_22g,ros_woba_delta_vs_prior,q10,q50,q90
2025,678662,97,-0.011381339203949625,-0.04937852027080819,0.0003698566805362402,0.0582817147511272
2025,678877,57,-0.12097537878787876,-0.0994611097117944,-0.03838089984500731,0.028385675720042025
2025,678882,86,0.01625575070233992,-0.056223989567377064,-0.0038296346174347407,0.04443879855465216
2025,679032,68,-0.09006400820652669,-0.07554177608347906,-0.01655992426373787,0.054100530082137666
2025,679529,97,0.023348018391673886,-0.045877375156571254,0.011487893157046125,0.06631803079226911
2025,679845,71,-0.009474282466609862,-0.05815839234956882,-0.0028928701110074173,0.042472056166974304
2025,680574,94,-0.08946853781407427,-0.08778998778998781,-0.03716714589829523,0.016286971599195336
2025,680718,70,0.054749381836469546,-0.03440878668804864,0.02220788432763099,0.07934823796892765
2025,680728,74,-0.07422867513611608,-0.10224867724867726,-0.043710608930787154,0.020274851122308757
2025,680757,99,-0.04135811622896207,-0.07055789967182372,-0.017418415168415358,0.028385675720042025
2025,680776,105,0.007010700635210865,-0.07823027847081049,-0.030028278806879777,0.017433827483403053
2025,680777,89,0.007129793803221762,-0.06440760294961762,-0.016477542202250783,0.02273551927493922
2025,680779,73,-0.03870655859292224,-0.020401438266728023,0.028125107655102344,0.10560949512562418
2025,680977,93,-0.02272885618573861,-0.06071517924734196,-0.009755553569736786,0.03635525897086084
2025,681082,94,0.0023760051711825825,-0.07427892921403387,-0.022023340955961312,0.03755785490114549
2025,681146,76,-0.06391158804512959,-0.07427892921403387,-0.009889251738690708,0.061873315363881354
2025,681297,85,-0.014826904361788018,-0.04719388925576672,0.017433827483403053,0.07275942064727942
2025,681351,81,-0.06176261868866095,-0.056223989567377064,-0.0028928701110074173,0.04561507084585664
2025,681393,83,-0.0031936351411922526,-0.06931765961340641,-0.014706600222414101,0.04561507084585664
2025,681460,70,0.0601171875,-0.037269043561307114,0.020346279911009957,0.09592780487658814
2025,681481,77,-0.028182120781340136,-0.07879518072289154,-0.026644518272425255,0.023957497943465023
2025,681546,71,-0.11870909015895761,-0.0994611097117944,-0.0356014153092456,0.028385675720042025
2025,681624,80,0.027328661295662693,-0.07482044240523669,-0.024045542701803757,0.04048502317458279
2025,681715,66,0.05212074025897284,-0.03440878668804864,0.01910056869381882,0.0701814339274563
2025,681807,54,-0.07129497668845913,-0.1007660455486542,-0.03838089984500731,0.03096530419983462
2025,681962,55,-0.04167989417989415,-0.06227253402310401,0.018057252583841166,0.10604702989219525
2025,682177,65,-0.029606053633969842,-0.041885257978671486,0.01910056869381882,0.07934823796892765
2025,682622,88,0.038146996524703214,-0.045439820935729014,0.010941296259265043,0.0681077696200394
2025,682626,88,0.06251484143985858,-0.08326389126653994,-0.027550237648418574,0.02638158907233712
2025,682641,72,0.07632727854582694,-0.05480770401642654,0.008796024801893232,0.06604748212306516
2025,682653,86,-0.08290875826610086,-0.05542327944167186,0.011896981996236622,0.07536747705785057
2025,682657,75,-0.015094797178130503,-0.06729195224188966,0.002383910642570264,0.06501223144610035
2025,682663,91,0.00967627574750457,-0.0334338329449797,0.026051079532687094,0.0894416375178132
2025,682668,76,-0.18468286099865044,-0.14158163265306128,-0.05341573038981806,0.008146678610532143
2025,682829,96,0.004419282511441969,-0.06086888040045335,-0.009647761859188086,0.03987161407838302
2025,682928,97,0.01024883687195538,-0.0490761042333695,-0.0014100454330413514,0.05068931314108094
2025,682985,94,0.007568244189157025,-0.07946430179528247,-0.03561123569473651,0.029463553171996948
2025,682998,105,0.009154775091889833,-0.0494888137233786,-0.0003972048501371672,0.05616245173286899
2025,683002,93,-0.00411925630552068,-0.06924511856808474,-0.024305712523779,0.022130857813511817
2025,683011,92,-0.011442937128833264,-0.045439820935729014,0.005900005132575825,0.06604748212306516
2025,683146,72,0.05585064438137893,-0.03485262008733625,0.022893872661888026,0.08911312633869073
2025,683734,91,0.017982478735468987,-0.06086888040045335,-0.010871836593101702,0.03940381737895787
2025,683737,86,0.07346295992202906,-0.04529071291023626,0.020346279911009957,0.08017115709020617
2025,683766,71,0.0537158915938431,-0.045493923935117475,0.009471224261429989,0.06631803079226911
2025,686217,92,0.025354392030754846,-0.05542327944167186,-0.003948639904965245,0.05707672055832813
2025,686469,91,0.020514255935398684,-0.07879518072289154,-0.02871747519675777,0.026312577522027814
2025,686527,69,0.07819420767629548,-0.04074424586563774,0.018639678707755125,0.07786310553485398
2025,686555,60,0.19285215691749266,-0.017108678167856883,0.10320253795759754,0.3020833333333333
2025,686611,83,0.004914930780178517,-0.04574384771464307,0.01446148022025845,0.07275942064727942
2025,686668,94,-0.01595083082458343,-0.04937852027080819,0.003105158730158708,0.06320268854748606
2025,686681,84,-0.027259536281000696,-0.07775964872271607,-0.024481962455076223,0.029463553171996948
2025,686780,84,-0.0014342381582017616,-0.058944860049511216,0.00576140794518315,0.0717555543523381
2025,686797,81,0.028673680579510197,-0.03594837015178021,0.01978526665028263,0.079734771225348
2025,686948,68,0.06722351686617428,-0.0334338329449797,0.01978526665028263,0.07199976487679127
2025,687221,69,-0.03426534741338766,-0.04798173272781736,0.011896981996236622,0.0715717282643745
2025,687231,91,-0.008711251435132072,-0.03942982456140354,0.02176041666666667,0.09501647429623489
2025,687263,93,0.015076490602232095,-0.04798173272781736,0.0010527175972074865,0.05598818075389511
2025,687363,86,0.028270194251560188,-0.045439820935729014,0.029545260866771172,0.10560949512562418
2025,687401,87,0.018806347859406047,-0.05411348996588894,0.004157396010394165,0.079734771225348
2025,687462,85,0.03272218839501162,-0.07189696934836515,-0.022277432712215328,0.020346279911009957
2025,687515,57,-0.0020529024102450277,-0.06227253402310401,0.016672483000877814,0.07012475070216334
2025,687597,83,0.06360915951079887,-0.01886726929064597,0.042822334593415834,0.11568731254335318
2025,687637,84,-0.011996808580566287,-0.041933775047445415,0.01714380457610254,0.07786310553485398
2025,687859,56,0.06188290840056582,-0.042487508331863016,0.01505447909191221,0.0701814339274563
2025,688363,74,0.1596590909090909,-0.048783452964187575,0.04219747668480356,0.1664417991865331
2025,689414,73,0.040821400464057855,-0.06542327944167187,-0.001972471805842202,0.07199976487679127
2025,690022,81,0.008757908400565784,-0.07189696934836515,-0.010695388285209273,0.06527092182298247
2025,690987,81,-0.02204209159943421,-0.04581117891671166,0.007585577943927724,0.06604748212306516
2025,690993,74,0.03195152533965334,-0.07286914765906366,-0.01215775254200524,0.040362254293133004
2025,691016,94,0.0641406125539633,-0.033718905914530736,0.028125107655102344,0.10482446830607589
2025,691019,82,0.08433930374940302,-0.0401602678042422,0.016338987909385205,0.08571701674694632
2025,691023,90,-0.02924229288008423,-0.06771045499442802,-0.012506108003738303,0.054100530082137666
2025,691026,92,0.005491158207446667,-0.044638965716181644,0.018944280082137666,0.07951261799422554
2025,691176,87,-0.030847959615412646,-0.07919099925843537,-0.029688479263348277,0.01798830557055786
2025,691182,74,0.04980392156862745,-0.022555294894674505,0.05898257014076219,0.15866666666666665
2025,691406,88,0.07520835743564963,-0.04074424586563774,0.009471224261429989,0.0641548662367386
2025,691594,75,0.029861111111111116,-0.06227253402310401,0.003990432277953426,0.06527092182298247
2025,691718,95,0.10175993628363825,-0.020743552386064457,0.03604854854854858,0.1168765943877551
2025,691720,83,-0.027543461462447905,-0.05542327944167186,-0.002139224335200307,0.06047211652772555
2025,691723,74,0.16133399209486166,-0.015500000000000014,0.10224883974883975,0.3020833333333333
2025,691777,80,0.016311865235098144,-0.04574384771464307,0.012779150197628542,0.07186310189856077
2025,691781,94,-0.06179764715498978,-0.036065995242435894,0.015186604890609912,0.07572286025990749
2025,691785,69,0.005026565116983739,-0.04233594346716988,0.015298938914847127,0.07012475070216334
2025,692216,79,0.06638502704463362,-0.044638965716181644,0.012273030784462624,0.0681077696200394
2025,692225,91,-0.03656372902633481,-0.03440878668804864,0.020346279911009957,0.08466404886561951
2025,692585,62,0.008169673106448117,-0.07980611435088814,-0.011816358963098073,0.06499019076819906
2025,693304,93,-0.015993404557529678,-0.045877375156571254,0.003105158730158708,0.0582817147511272
2025,693307,82,0.11041050903119864,-0.02453446349766014,0.02994842319621782,0.11568731254335318
2025,694192,99,-0.010524727498771258,-0.07286914765906366,-0.024901526484577496,0.039126671911880406
2025,694374,79,-0.02830502866237128,-0.03440878668804864,0.020346279911009957,0.09009501097736386
2025,694384,90,0.007804114490160996,-0.07189696934836515,-0.02231630146753244,0.03318944886274833
2025,694497,75,-0.05192669521373222,-0.07478645066273926,-0.02548005617639465,0.023957497943465023
2025,694671,92,0.006224134134210135,-0.0494888137233786,-0.003604727495800153,0.04464233607719398
2025,695238,74,-0.024651162790697678,-0.09833333333333336,-0.035755075727901875,0.020036870740760215
2025,695336,74,0.043059440559440554,-0.0414556737787875,0.014611363736004634,0.07892035618466374
2025,695506,87,-0.041242091599434205,-0.03920124269622449,0.02220788432763099,0.09501647429623489
2025,695578,95,0.009312710196046237,-0.060145059838509374,-0.009647761859188086,0.042822334593415834
2025,695657,81,0.07534206681640737,-0.0334338329449797,0.02258359341056182,0.07786310553485398
2025,695681,84,-0.004242091599434228,-0.04937852027080819,0.006751613688953828,0.07275942064727942
2025,695734,80,0.10820235284501023,-0.03983442683777161,0.011965400778220003,0.07605820203980962
2025,696030,70,-0.013411902920188956,-0.04045112434742043,0.019167633264410677,0.10320253795759754
2025,696100,91,0.10198645605539941,-0.03824919443141489,0.021385910306970957,0.08017115709020617
2025,696285,81,-0.027487257929569686,-0.06605422322244886,-0.01483816086065598,0.03860626614987078
2025,700242,73,-0.036819110114165166,-0.044638965716181644,0.008416267644146658,0.07012475070216334
2025,700250,93,0.07021443447406983,-0.029526264167036576,0.024224767565495853,0.09620884669437021
2025,700337,82,0.014365385036079814,-0.05177010489510486,0.009471224261429989,0.07502131287297525
2025,700932,89,0.018752913752913714,-0.05177010489510486,0.006826691951327013,0.06466840424367515
2025,701350,87,0.11593383432649174,-0.03440878668804864,0.018944280082137666,0.07012475070216334
2025,701358,80,0.01505330791630427,-0.03824919443141489,0.015303216284823895,0.07275942064727942
2025,701538,93,-0.03908759380040672,-0.06445310361775253,-0.01995917817042564,0.024000629317697586
2025,701762,81,0.16890642325205096,-0.041982292116219344,0.018057252583841166,0.08405748458152486
2025,702176,71,-0.06258355501406834,-0.06729195224188966,0.002383910642570264,0.0717555543523381
2025,702284,78,0.004238134389266346,-0.05480770401642654,0.006751613688953828,0.07606020618202511
2025,702332,80,0.05309753104207521,-0.06542327944167187,-0.003793205051151105,0.06501223144610035
2025,702616,79,0.04454025912359244,-0.0358713085799891,0.02220788432763099,0.09592780487658814
2025,802415,88,0.02466048719712738,-0.06941699013349575,-0.007164257590832335,0.061873315363881354
2025,805249,86,0.02807609021874763,-0.03440878668804864,0.016533589650607028,0.07199976487679127
2025,805300,85,0.033420070562727944,-0.029688479263348277,0.027087720178904984,0.10482446830607589
2025,805367,92,0.00949320251821284,-0.05411348996588894,0.006826691951327013,0.07502131287297525
2025,805373,85,0.1526127049180328,-0.01676460384844801,0.08571701674694632,0.1799352750809061
2025,805779,86,0.07771029525499296,-0.04684913348116382,0.01714380457610254,0.07199976487679127
2025,807712,90,0.06474081438347179,-0.038542893006627006,0.01910056869381882,0.0760782434619644
2025,807713,85,0.024647121228554114,-0.0649321524413437,0.005900005132575825,0.07502131287297525
2025,807799,81,-0.02544529272731738,-0.07554177608347906,-0.024481962455076223,0.026312577522027814
2025,808975,66,-0.03347510130817205,-0.06227253402310401,0.019273668891570117,0.07951261799422554
2025,808982,94,0.01433914146960491,-0.045439820935729014,0.015303216284823895,0.07786310553485398
2025,810938,86,-0.0012420915994341697,-0.04423117655911074,0.012779150197628542,0.0701814339274563
