season,batter,pa_22g,ab_22g,bb_22g,k_22g,hits_22g,hr_22g,woba_22g,avg_22g,obp_22g,slg_22g,ops_22g,babip_22g,bb_rate_22g,k_rate_22g,hr_rate_22g,iso_22g,xwoba_22g,xwoba_minus_woba_22g,pitches_per_pa_22g,swing_rate_22g,whiff_per_swing_22g,called_strike_rate_22g,zone_rate_22g,chase_rate_22g,bbe_22g,ev_mean_22g,ev_p90_22g,la_mean_22g,hardhit_rate_22g,barrel_rate_22g,team,league_woba,league_bb_rate,league_k_rate,league_babip,league_iso,preseason_prior_woba,preseason_prior_iso,preseason_prior_k_rate,ev_p90_22g_league_22g,hardhit_rate_22g_league_22g,barrel_rate_22g_league_22g,xwoba_22g_league_22g,abs_xwoba_minus_woba_22g,xwoba_minus_prior_woba_22g,woba_minus_prior_woba_22g,ros_woba_delta_vs_prior,ev_p90_resid_22g,hardhit_resid_22g,barrel_resid_22g,xwoba_resid_22g,pa_cutoff,woba_cutoff,ops_cutoff,team_cutoff,player,normalized_name,in_mainstream_top20,named_r1_case
2026,695734,101,93,8,14,26,2,0.342,0.27956989247311825,0.33663366336633666,0.40860215053763443,0.7452358139039711,0.3116883116883117,0.07920792079207921,0.13861386138613863,0.019801980198019802,0.12903225806451618,0.35072443999999997,0.008724439999999944,3.1782178217821784,0.5420560747663551,0.20689655172413793,0.11838006230529595,0.4984423676012461,0.34782608695652173,126,83.76984126984127,101.55000000000001,17.944444444444443,0.2857142857142857,0.031746031746031744,WSH,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.375,0.19937694704049846,0.15954415954415954,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.008724439999999944,-0.02427556000000003,-0.032999999999999974,,-0.12999999999999545,0.03785103785103783,-0.003968253968253968,0.042390131824862176,113,0.3709821428571428,0.8191425380187302,WSH,Daylen Lile,daylenlile,False,False
2026,518692,96,87,8,10,27,3,0.3859375,0.3103448275862069,0.375,0.5172413793103449,0.8922413793103449,0.32432432432432434,0.08333333333333333,0.10416666666666667,0.03125,0.20689655172413796,0.42370083333333336,0.03776333333333337,3.8229166666666665,0.5286103542234333,0.16494845360824742,0.11444141689373297,0.5095367847411444,0.2722222222222222,151,85.80463576158941,103.7,18.350993377483444,0.304635761589404,0.07947019867549669,LAD,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3929416580322341,0.2090500128415085,0.1783341599665866,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.03776333333333337,0.030759175301099284,-0.007004158032234087,,2.019999999999996,0.056772513726156104,0.04375591296121098,0.11536652515819557,100,0.3705,0.8545054945054945,LAD,Freddie Freeman,freddiefreeman,False,False
2026,681481,74,61,9,27,14,5,0.3533783783783784,0.22950819672131148,0.33783783783783783,0.4918032786885246,0.8296411165263624,0.2903225806451613,0.12162162162162163,0.36486486486486486,0.06756756756756757,0.2622950819672131,0.3069417297297298,-0.046436648648648604,4.094594594594595,0.429042904290429,0.3769230769230769,0.15841584158415842,0.44554455445544555,0.27380952380952384,75,85.856,103.12,24.266666666666666,0.32,0.06666666666666667,DET,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3677301794602091,0.25122592637026814,0.24201066623134468,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.046436648648648604,-0.06078844973047931,-0.014351801081830706,,1.4399999999999977,0.07213675213675214,0.030952380952380953,-0.0013925784454080214,76,0.3703947368421052,0.8817878028404345,DET,Kerry Carpenter,kerrycarpenter,False,False
2026,671056,102,79,18,16,19,2,0.363265306122449,0.24050632911392406,0.4117647058823529,0.3670886075949367,0.7788533134772897,0.2786885245901639,0.17647058823529413,0.1568627450980392,0.0196078431372549,0.12658227848101267,0.3880581836734694,0.024792877551020387,4.196078431372549,0.397196261682243,0.1411764705882353,0.1705607476635514,0.4649532710280374,0.2314410480349345,134,84.02014925373135,104.38,11.402985074626866,0.30597014925373134,0.03731343283582089,STL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3681006690136414,0.13071432032660182,0.20788234626730204,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.024792877551020387,0.01995751465982798,-0.004835362891192407,,2.6999999999999886,0.05810690139048347,0.00159914712153518,0.0797238754983316,110,0.369811320754717,0.8044397463002114,STL,IVán Herrera,ivnherrera,False,False
2026,664040,98,85,12,24,20,5,0.36887755102040815,0.23529411764705882,0.336734693877551,0.47058823529411764,0.8073229291716686,0.26785714285714285,0.12244897959183673,0.24489795918367346,0.05102040816326531,0.23529411764705882,0.34330620408163265,-0.025571346938775497,4.173469387755102,0.4792176039119804,0.3469387755102041,0.16136919315403422,0.4963325183374083,0.32524271844660196,111,81.49729729729731,101.3,21.0990990990991,0.26126126126126126,0.06306306306306306,PIT,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3435958522205594,0.2206037970743853,0.267581611921393,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.025571346938775497,-0.0002896481389267347,0.025281698799848762,,-0.38000000000000966,0.013398013398013386,0.027348777348777345,0.034971895906494854,98,0.36887755102040815,0.8073229291716686,PIT,Brandon Lowe,brandonlowe,False,False
2026,687859,80,73,5,17,22,2,0.36075949367088606,0.3013698630136986,0.35443037974683544,0.4657534246575342,0.8201838044043697,0.37037037037037035,0.0625,0.2125,0.025,0.1643835616438356,0.3198794683544304,-0.04088002531645568,3.525,0.46099290780141844,0.2153846153846154,0.20212765957446807,0.5106382978723404,0.34782608695652173,94,83.43404255319149,101.17,11.680851063829786,0.30851063829787234,0.02127659574468085,COL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3408333333333333,0.14285714285714285,0.21487603305785125,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.04088002531645568,-0.020953864978902947,0.019926160337552734,,-0.5100000000000051,0.06064739043462447,-0.014437689969604862,0.01154516017929258,90,0.3685393258426966,0.834201151000274,COL,Troy Johnston,troyjohnston,False,False
2026,592885,51,47,4,14,14,1,0.3673469387755102,0.2978723404255319,0.35294117647058826,0.44680851063829785,0.799749687108886,0.40625,0.0784313725490196,0.27450980392156865,0.0196078431372549,0.14893617021276595,0.2589988979591837,-0.10834804081632654,4.588235294117647,0.4700854700854701,0.2636363636363636,0.14957264957264957,0.5042735042735043,0.2413793103448276,76,80.125,102.1,5.092105263157895,0.18421052631578946,0.02631578947368421,MIL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.37527563786060325,0.1833606902356902,0.2243030640586057,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.10834804081632654,-0.11627673990141957,-0.007928699085093027,,0.4199999999999875,-0.06365272154745841,-0.009398496240601503,-0.04933541021595411,51,0.3673469387755102,0.799749687108886,MIL,Christian Yelich,christianyelich,False,False
2026,691594,59,54,5,6,19,0,0.36694915254237287,0.35185185185185186,0.4067796610169492,0.4074074074074074,0.8141870684243566,0.3958333333333333,0.0847457627118644,0.1016949152542373,0.0,0.055555555555555525,0.28036022033898306,-0.08658893220338981,3.5254237288135593,0.46634615384615385,0.10309278350515463,0.22115384615384615,0.4951923076923077,0.3904761904761905,80,82.11749999999999,103.02,13.0375,0.25,0.0125,MIA,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.30379895226581677,0.10988837612905772,0.114649737456755,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.08658893220338981,-0.02343873192683371,0.0631502002765561,,1.3399999999999892,0.002136752136752129,-0.02321428571428571,-0.027974087836154737,59,0.36694915254237287,0.8141870684243566,MIA,Javier Sanoja,javiersanoja,False,False
2026,660271,106,86,15,26,22,5,0.3920792079207921,0.2558139534883721,0.37142857142857144,0.47674418604651164,0.848172757475083,0.2982456140350877,0.14150943396226415,0.24528301886792453,0.04716981132075472,0.22093023255813954,0.38782532000000003,-0.0042538879207920655,3.8773584905660377,0.43552311435523117,0.24022346368715083,0.17274939172749393,0.46958637469586373,0.29357798165137616,119,84.9016806722689,105.22,16.88235294117647,0.2773109243697479,0.1092436974789916,LAD,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.4424968516218954,0.34064633742566164,0.2416434745121113,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.0042538879207920655,-0.054671531621895364,-0.0504176437011033,,3.539999999999992,0.029447676506500042,0.07352941176470588,0.07949101182486223,115,0.36636363636363634,0.7870474057484136,LAD,Shohei Ohtani,shoheiohtani,False,False
2026,691406,100,90,9,17,23,5,0.33549999999999996,0.25555555555555554,0.32,0.45555555555555555,0.7755555555555556,0.2608695652173913,0.09,0.17,0.05,0.2,0.33516042,-0.0003395799999999505,3.76,0.44148936170212766,0.25301204819277107,0.1702127659574468,0.4308510638297872,0.32242990654205606,115,85.72695652173914,107.66000000000001,21.469565217391306,0.30434782608695654,0.06086956521739131,TB,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3325690913183961,0.20081600645896128,0.2068787257421202,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.0003395799999999505,0.0025913286816038883,0.0029309086816038388,,5.980000000000004,0.05648457822370867,0.025155279503105595,0.02682611182486222,108,0.3662037037037037,0.8648904006046864,TB,Junior Caminero,juniorcaminero,False,False
2026,514888,101,87,14,19,25,3,0.38686868686868686,0.28735632183908044,0.38613861386138615,0.45977011494252873,0.8459087288039149,0.3384615384615385,0.13861386138613863,0.18811881188118812,0.0297029702970297,0.1724137931034483,0.3522999191919192,-0.03456876767676764,3.5742574257425743,0.4376731301939058,0.22151898734177214,0.17174515235457063,0.5069252077562327,0.2808988764044944,113,82.47699115044247,101.7,10.902654867256636,0.2920353982300885,0.05309734513274336,HOU,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3633663944002812,0.17469861818601315,0.17081423815702287,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.03456876767676764,-0.011066475208361959,0.023502292468405683,,0.01999999999999602,0.044172150366840635,0.01738305941845765,0.043965611016781425,113,0.36441441441441447,0.797175292750514,HOU,José Altuve,josaltuve,False,False
2026,621020,92,74,16,23,14,5,0.3456043956043956,0.1891891891891892,0.32608695652173914,0.40540540540540543,0.7314923619271445,0.1875,0.17391304347826086,0.25,0.05434782608695652,0.21621621621621623,0.34710373626373625,0.0014993406593406533,4.4021739130434785,0.3851851851851852,0.28205128205128205,0.1654320987654321,0.43950617283950616,0.19383259911894274,98,84.65408163265306,101.93,20.8265306122449,0.30612244897959184,0.08163265306122448,CHC,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.32317849205044413,0.16403437848513377,0.2493343633831592,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.0014993406593406533,0.02392524421329212,0.022425903553951465,,0.25,0.05825920111634397,0.04591836734693877,0.03876942808859846,106,0.36428571428571427,0.7984461709211986,CHC,Dansby Swanson,dansbyswanson,False,False
2026,669236,82,78,2,19,23,5,0.3802469135802469,0.2948717948717949,0.3170731707317073,0.5128205128205128,0.8298936835522202,0.32727272727272727,0.024390243902439025,0.23170731707317074,0.06097560975609756,0.2179487179487179,0.33283375308641977,-0.047413160493827156,3.231707317073171,0.6075471698113207,0.2795031055900621,0.09811320754716982,0.5283018867924528,0.376,97,84.96185567010309,103.78,14.041237113402062,0.2268041237113402,0.061855670103092786,BAL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3494505494505495,0.16860465116279072,0.2702702702702703,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.047413160493827156,-0.016616796364129716,0.03079636412969744,,2.0999999999999943,-0.021059124151907666,0.026141384388807073,0.024499444911281976,86,0.3623529411764706,0.7901304594441293,BAL,Jeremiah Jackson,jeremiahjackson,False,False
2026,666018,98,79,17,22,17,3,0.33505154639175255,0.21518987341772153,0.3469387755102041,0.379746835443038,0.726685610953242,0.25,0.17346938775510204,0.22448979591836735,0.030612244897959183,0.16455696202531647,0.3537027010309278,0.01865115463917527,4.275510204081633,0.43914081145584727,0.17391304347826086,0.162291169451074,0.477326968973747,0.2694063926940639,140,82.68928571428572,101.7,22.807142857142857,0.22142857142857142,0.03571428571428571,TB,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.35502654514603044,0.1711543138968961,0.25496450184137115,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.01865115463917527,-0.0013238441151026126,-0.019974998754277884,,0.01999999999999602,-0.026434676434676452,0.0,0.04536839285579003,106,0.3609523809523809,0.8055493895671476,TB,Jonathan Aranda,jonathanaranda,False,False
2026,553993,87,78,9,24,21,3,0.3993975903614458,0.2692307692307692,0.3448275862068966,0.4230769230769231,0.7679045092838197,0.35294117647058826,0.10344827586206896,0.27586206896551724,0.034482758620689655,0.15384615384615385,0.3104075903614458,-0.08899000000000001,3.9770114942528734,0.43352601156069365,0.32666666666666666,0.1994219653179191,0.48554913294797686,0.25280898876404495,84,81.14642857142857,100.52000000000001,17.80952380952381,0.16666666666666666,0.05952380952380952,CIN,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3428494771363202,0.23412344138512117,0.2922394519499987,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.08899000000000001,-0.03244188677487442,0.056548113225125596,,-1.1599999999999966,-0.08119658119658121,0.023809523809523808,0.0020732821863079787,96,0.36032608695652174,0.6918103448275862,CIN,Eugenio Suárez,eugeniosurez,False,False
2026,643289,86,80,5,15,25,2,0.3959302325581395,0.3125,0.36046511627906974,0.475,0.8354651162790697,0.36507936507936506,0.05813953488372093,0.1744186046511628,0.023255813953488372,0.16249999999999998,0.3171523255813954,-0.07877790697674414,3.686046511627907,0.48264984227129337,0.1568627450980392,0.17350157728706625,0.5047318611987381,0.31210191082802546,120,81.8775,100.91000000000001,24.875,0.19166666666666668,0.041666666666666664,ATL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.30466940881093135,0.11129598607820908,0.12237384590302014,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.07877790697674414,0.012482916770464036,0.09126082374720818,,-0.769999999999996,-0.05619658119658119,0.005952380952380952,0.008818017406257594,99,0.3601010101010101,0.7572463768115942,ATL,Mauricio Dubón,mauriciodubn,False,False
2026,642708,58,52,4,9,14,4,0.3594827586206897,0.2692307692307692,0.3103448275862069,0.5576923076923077,0.8680371352785146,0.24390243902439024,0.06896551724137931,0.15517241379310345,0.06896551724137931,0.2884615384615385,0.4102587931034483,0.050776034482758636,3.5517241379310347,0.558252427184466,0.25217391304347825,0.11650485436893204,0.5,0.3786407766990291,78,83.99102564102564,105.66999999999999,22.53846153846154,0.2564102564102564,0.07692307692307693,NYY,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3225949032545023,0.12875624846424868,0.18328375036679367,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.050776034482758636,0.08766388984894602,0.03688785536618738,,3.9899999999999807,0.008547008547008517,0.041208791208791215,0.10192448492831052,58,0.3594827586206897,0.8680371352785146,NYY,Amed Rosario,amedrosario,False,False
2026,663968,57,51,5,9,16,0,0.3592592592592592,0.3137254901960784,0.375,0.35294117647058826,0.7279411764705883,0.38095238095238093,0.08771929824561403,0.15789473684210525,0.0,0.03921568627450983,0.3093456111111111,-0.04991364814814814,3.491228070175439,0.6030150753768844,0.175,0.10552763819095477,0.47738693467336685,0.4423076923076923,89,78.01011235955056,97.38000000000001,14.0,0.19101123595505617,0.0,PIT,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3243436754176611,0.0714285714285714,0.14918414918414918,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.04991364814814814,-0.01499806430655004,0.0349155838415981,,-4.299999999999997,-0.056852011908191696,-0.03571428571428571,0.0010113029359732906,57,0.3592592592592592,0.7279411764705883,PIT,Jake Mangum,jakemangum,False,False
2026,641355,95,78,15,11,21,3,0.3664893617021277,0.2692307692307692,0.37894736842105264,0.44871794871794873,0.8276653171390014,0.2727272727272727,0.15789473684210525,0.11578947368421053,0.031578947368421054,0.17948717948717952,0.3833352340425532,0.016845872340425505,3.663157894736842,0.42528735632183906,0.19594594594594594,0.14655172413793102,0.46264367816091956,0.2192513368983957,111,83.58378378378377,102.8,20.2972972972973,0.27927927927927926,0.05405405405405406,NYY,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3586050827068236,0.19428127255176955,0.14815637012066876,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.016845872340425505,0.02473015133572959,0.007884278995304084,,1.1199999999999903,0.03141603141603139,0.018339768339768345,0.07500092586741541,103,0.3589108910891089,0.7991645969744863,NYY,Cody Bellinger,codybellinger,False,False
2026,668227,93,78,12,16,23,2,0.37419354838709673,0.2948717948717949,0.40860215053763443,0.4230769230769231,0.8316790736145575,0.35,0.12903225806451613,0.17204301075268819,0.021505376344086023,0.1282051282051282,0.381847376344086,0.0076538279569892675,4.139784946236559,0.45714285714285713,0.24431818181818182,0.16623376623376623,0.4961038961038961,0.28350515463917525,117,82.17264957264958,101.5,6.247863247863248,0.20512820512820512,0.05128205128205128,SEA,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.34333532966650604,0.17662060331761664,0.2579829959687795,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.0076538279569892675,0.03851204667757996,0.03085821872059069,,-0.18000000000000682,-0.04273504273504275,0.015567765567765568,0.0735130681689482,109,0.3587155963302752,0.8046759396271086,SEA,Randy Arozarena,randyarozarena,False,False
2026,664728,71,62,4,17,17,3,0.3574626865671642,0.27419354838709675,0.3283582089552239,0.46774193548387094,0.7961001444390948,0.3333333333333333,0.056338028169014086,0.23943661971830985,0.04225352112676056,0.1935483870967742,0.2956173432835821,-0.0618453432835821,3.647887323943662,0.46332046332046334,0.175,0.18146718146718147,0.4942084942084942,0.3282442748091603,88,80.12159090909091,103.43,17.397727272727273,0.23863636363636365,0.03409090909090909,KC,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3047622216911785,0.12175074916324542,0.19121923534172888,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.0618453432835821,-0.009144878407596424,0.052700464875985675,,1.75,-0.009226884226884224,-0.001623376623376624,-0.012716964891555715,71,0.3574626865671642,0.7961001444390948,KC,Kyle Isbel,kyleisbel,False,False
2026,699912,71,69,2,17,21,2,0.35714285714285715,0.30434782608695654,0.323943661971831,0.42028985507246375,0.7442335170442947,0.38,0.028169014084507043,0.23943661971830985,0.028169014084507043,0.1159420289855072,0.28975805714285713,-0.06738480000000002,3.971830985915493,0.45390070921985815,0.2421875,0.20212765957446807,0.48226950354609927,0.3424657534246575,90,81.41777777777779,103.22,14.522222222222222,0.2777777777777778,0.03333333333333333,AZ,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.2912420915994342,0.12644114950743837,0.22177921482096433,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.06738480000000002,-0.0014840344565770769,0.06590076554342295,,1.539999999999992,0.02991452991452992,-0.0023809523809523794,-0.018576251032280666,71,0.35714285714285715,0.7442335170442947,AZ,Jose Fernandez,josefernandez,False,False
2026,691026,81,69,9,17,19,1,0.3567901234567901,0.2753623188405797,0.37037037037037035,0.4057971014492754,0.7761674718196457,0.34615384615384615,0.1111111111111111,0.20987654320987653,0.012345679012345678,0.13043478260869568,0.31437841975308645,-0.042411703703703674,4.308641975308642,0.40974212034383956,0.2097902097902098,0.22922636103151864,0.5386819484240688,0.2670807453416149,107,78.86542056074767,98.98,21.429906542056074,0.1588785046728972,0.018691588785046728,STL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.2949380671337373,0.11152889781055213,0.18347973789767635,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.042411703703703674,0.01944035261934912,0.061852056323052795,,-2.700000000000003,-0.08898474319035068,-0.017022696929238985,0.006044111577948652,81,0.3567901234567901,0.7761674718196457,STL,Masyn Winn,masynwinn,False,False
2026,677587,80,68,10,8,18,3,0.37662337662337664,0.2647058823529412,0.3670886075949367,0.4264705882352941,0.7935591958302308,0.2631578947368421,0.125,0.1,0.0375,0.16176470588235292,0.3502222337662338,-0.026401142857142845,4.175,0.47005988023952094,0.20382165605095542,0.1437125748502994,0.47604790419161674,0.28,116,80.93362068965517,99.1,17.362068965517242,0.1810344827586207,0.017241379310344827,CLE,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.28988538402629943,0.09962888339976737,0.22969500859377742,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.026401142857142845,0.06033684973993436,0.08673799259707721,,-2.5800000000000125,-0.06682876510462718,-0.018472906403940885,0.041887925591096,92,0.3561797752808989,0.7516483516483516,CLE,Brayan Rocchio,brayanrocchio,False,False
2026,668804,97,78,17,25,19,3,0.37105263157894736,0.24358974358974358,0.38144329896907214,0.3974358974358974,0.7788791964049695,0.3137254901960784,0.17525773195876287,0.25773195876288657,0.030927835051546393,0.15384615384615383,0.36729549473684214,-0.003757136842105213,4.123711340206185,0.42,0.27380952380952384,0.1625,0.47,0.21226415094339623,101,85.87425742574257,105.1,17.475247524752476,0.26732673267326734,0.04950495049504951,PIT,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.34222708180605377,0.17186174035523258,0.23926992278876694,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.003757136842105213,0.025068412930788375,0.02882554977289359,,3.4199999999999875,0.01946348481001947,0.013790664780763795,0.05896118656170435,111,0.35596330275229354,0.7471471471471471,PIT,Bryan Reynolds,bryanreynolds,False,False
2026,575929,92,76,11,25,21,4,0.3868131868131868,0.27631578947368424,0.40217391304347827,0.4605263157894737,0.8627002288329519,0.3617021276595745,0.11956521739130435,0.2717391304347826,0.043478260869565216,0.18421052631578944,0.4009006483516483,0.014087461538461465,3.891304347826087,0.441340782122905,0.3670886075949367,0.1564245810055866,0.441340782122905,0.29,93,85.30537634408601,106.76,18.741935483870968,0.2903225806451613,0.08602150537634409,BOS,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.365598076154204,0.19855941181080128,0.25053785119921246,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.014087461538461465,0.035302572197444315,0.02121511065898285,,5.079999999999998,0.04245933278191344,0.05030721966205838,0.0925663401765105,100,0.35555555555555557,0.7866666666666666,BOS,Willson Contreras,willsoncontreras,False,False
2026,661388,96,87,9,12,24,2,0.3541666666666667,0.27586206896551724,0.34375,0.41379310344827586,0.7575431034482758,0.3013698630136986,0.09375,0.125,0.020833333333333332,0.13793103448275862,0.34531217708333334,-0.008854489583333347,3.6458333333333335,0.44857142857142857,0.16560509554140126,0.1457142857142857,0.4742857142857143,0.25,119,87.10252100840337,104.52000000000001,12.714285714285714,0.31092436974789917,0.05042016806722689,MIL,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.36282680306215814,0.16180836532143725,0.19555000822822713,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.008854489583333347,-0.017514625978824805,-0.008660136395491458,,2.8400000000000034,0.0630611218846513,0.01470588235294118,0.036977868908195544,96,0.3541666666666667,0.7575431034482758,MIL,William Contreras,williamcontreras,False,False
2026,678246,98,80,15,13,16,5,0.351530612244898,0.2,0.336734693877551,0.45,0.786734693877551,0.1746031746031746,0.15306122448979592,0.1326530612244898,0.05102040816326531,0.25,0.37062155102040817,0.019090938775510158,3.9591836734693877,0.42783505154639173,0.12650602409638553,0.14948453608247422,0.4948453608247423,0.15816326530612246,132,83.60606060606061,101.23,22.477272727272727,0.26515151515151514,0.06060606060606061,CWS,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.2934805597306232,0.14787438619468743,0.2034326652601969,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.019090938775510158,0.07714099128978497,0.05805005251427481,,-0.45000000000000284,0.017288267288267267,0.024891774891774895,0.062287242845270374,107,0.35373831775700937,0.7889762107051826,CWS,Miguel Vargas,miguelvargas,False,False
2026,624585,94,77,12,31,17,5,0.3537234042553192,0.22077922077922077,0.3404255319148936,0.45454545454545453,0.7949709864603481,0.27906976744186046,0.1276595744680851,0.32978723404255317,0.05319148936170213,0.23376623376623376,0.3307706489361702,-0.022952755319148976,4.24468085106383,0.46115288220551376,0.3532608695652174,0.14786967418546365,0.46616541353383456,0.2863849765258216,98,83.25408163265305,105.41,15.928571428571429,0.2755102040816326,0.061224489795918366,LAA,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.33852624128919856,0.2039682421425418,0.2668914138940586,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.022952755319148976,-0.007755592353028362,0.015197162966120614,,3.7299999999999898,0.027646956218384755,0.025510204081632654,0.022436340761032403,94,0.3537234042553192,0.7949709864603481,LAA,Jorge Soler,jorgesoler,False,False
2026,807799,56,46,9,6,12,0,0.35267857142857145,0.2608695652173913,0.39285714285714285,0.32608695652173914,0.718944099378882,0.3,0.16071428571428573,0.10714285714285714,0.0,0.06521739130434784,0.30126051785714286,-0.05141805357142859,3.8035714285714284,0.3568075117370892,0.11842105263157894,0.22065727699530516,0.5117370892018779,0.23076923076923078,65,85.04461538461538,102.92,6.446153846153846,0.3076923076923077,0.0,BOS,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.34147774241442536,0.13486351582052594,0.12470843792628446,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.05141805357142859,-0.040217224557282494,0.011200829014146096,,1.2399999999999949,0.05982905982905984,-0.03571428571428571,-0.007073790317994932,56,0.35267857142857145,0.718944099378882,BOS,Masataka Yoshida,masatakayoshida,False,False
2026,690993,72,68,4,14,21,0,0.33541666666666664,0.3088235294117647,0.3472222222222222,0.4117647058823529,0.7589869281045751,0.3888888888888889,0.05555555555555555,0.19444444444444445,0.0,0.1029411764705882,0.3436649305555555,0.008248263888888885,3.861111111111111,0.4136690647482014,0.20869565217391303,0.19784172661870503,0.5467625899280576,0.20634920634920634,90,86.87222222222222,104.4,17.68888888888889,0.36666666666666664,0.05555555555555555,DET,0.2912420915994342,0.08387040394992681,0.22177921482096433,0.29306826298425226,0.12644114950743837,0.3249692715620869,0.14062714551423683,0.2090122773576011,101.68,0.24786324786324787,0.03571428571428571,0.3083343081751378,0.008248263888888885,0.018695658993468645,0.01044739510457976,,2.719999999999999,0.11880341880341877,0.01984126984126984,0.03533062238041773,74,0.35067567567567565,0.7934362934362934,DET,Colt Keith,coltkeith,False,False
