season,pitcher,bf_22g,k_22g,bb_22g,hr_22g,runs_allowed_22g,outs_22g,ip_22g,k_rate_22g,bb_rate_22g,hr_rate_22g,ra9_22g,pitch_count_22g,swings_22g,whiffs_22g,in_zone_22g,swing_rate_22g,whiff_per_swing_22g,zone_rate_22g,bbe_22g,ev_p90_allowed_22g,hardhit_allowed_22g,hardhit_allowed_rate_22g,pitches_per_bf_22g,league_pitcher_k_rate,league_pitcher_bb_rate,league_pitcher_ra9,preseason_prior_k_rate,preseason_prior_bb_rate,bf_cutoff,ip_cutoff,k_rate_cutoff,starts_cutoff,player,known_2025_closer,named_r1_case,pred_k_rate_mean,pred_k_rate_bootstrap_sd,k_rate_q10,k_rate_q50,k_rate_q90,pred_k_delta_vs_prior,april_minus_pred_k_rate,known_closer_or_named_miller,sleeper_reliever_candidate,fake_dominant_candidate
2026,666171,55,16,6,0,5,38.0,12.666666666666666,0.2909090909090909,0.10909090909090909,0.0,3.5526315789473686,240,104,31,112,0.43333333333333335,0.2980769230769231,0.4666666666666667,59,99.14,10,0.1694915254237288,4.363636363636363,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2834201388888889,0.1154513888888889,55,12.666666666666666,0.2909090909090909,0,Ryan Zeferjahn,False,False,0.2635096138807221,0.011103555216330167,0.2112676056338028,0.26229508196721313,0.35185185185185186,-0.019910525008166813,0.027399477028368813,False,False,False
2026,623149,39,12,3,3,6,30.0,10.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,5.4,149,81,17,89,0.5436241610738255,0.20987654320987653,0.5973154362416108,54,102.37,13,0.24074074074074073,3.8205128205128207,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2700706304454631,0.07516260327505307,39,10.0,0.3076923076923077,0,Paul Sewald,False,False,0.2498708730544518,0.010833567706999784,0.1926605504587156,0.2558139534883721,0.32679738562091504,-0.02019975739101129,0.05782143463785591,False,False,False
2026,676428,40,7,3,1,7,30.0,10.0,0.175,0.075,0.025,6.3,144,59,8,74,0.4097222222222222,0.13559322033898305,0.5138888888888888,45,100.84,10,0.2222222222222222,3.6,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2328898057417913,0.0693897197868317,40,10.0,0.175,0,Brant Hurter,False,False,0.21265086911816897,0.013056470264190356,0.12345679012345678,0.21428571428571427,0.28888888888888886,-0.020238936623622333,-0.03765086911816898,False,False,False
2026,668674,43,7,8,0,6,28.0,9.333333333333334,0.16279069767441862,0.18604651162790697,0.0,5.785714285714286,185,81,10,88,0.43783783783783786,0.12345679012345678,0.4756756756756757,61,100.5,14,0.22950819672131148,4.3023255813953485,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24264326267993108,0.08691513654845241,43,9.333333333333334,0.16279069767441862,0,Lucas Erceg,False,False,0.22103011643155693,0.011829764358294775,0.12784992784992805,0.22,0.29545454545454547,-0.021613146248374154,-0.05823941875713831,False,False,False
2026,670280,49,13,5,0,7,32.0,10.666666666666666,0.2653061224489796,0.10204081632653061,0.0,5.90625,219,108,25,110,0.4931506849315068,0.23148148148148148,0.502283105022831,73,99.48,10,0.136986301369863,4.469387755102041,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2881892818612581,0.08599182217661287,49,10.666666666666666,0.2653061224489796,0,David Bednar,True,False,0.26655638340648397,0.011471332147536994,0.20603015075376885,0.2604166666666667,0.35185185185185186,-0.02163289845477412,-0.0012502609575043566,True,False,False
2026,670167,39,4,6,2,7,24.0,8.0,0.10256410256410256,0.15384615384615385,0.05128205128205128,7.875,167,71,7,80,0.4251497005988024,0.09859154929577464,0.47904191616766467,58,101.21000000000001,18,0.3103448275862069,4.282051282051282,0.22177921482096433,0.08387040394992681,4.503987453440502,0.23088763807409754,0.09027337350034353,39,8.0,0.10256410256410256,0,John Schreiber,False,False,0.208644213783457,0.01354596375737073,0.12345679012345678,0.21910112359550563,0.29241824044219294,-0.02224342429064055,-0.10608011121935443,False,False,False
2026,662253,46,17,5,2,7,31.0,10.333333333333334,0.3695652173913043,0.10869565217391304,0.043478260869565216,6.096774193548387,196,93,36,84,0.4744897959183674,0.3870967741935484,0.42857142857142855,48,102.36,16,0.3333333333333333,4.260869565217392,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3257964735133547,0.10923147659567929,46,10.333333333333334,0.3695652173913043,0,Andrés Muñoz,True,False,0.3034723934584813,0.02054677732681284,0.22727272727272727,0.3028169014084507,0.3958333333333333,-0.022324080054873408,0.06609282393282301,True,False,False
2026,680767,54,8,6,2,10,32.0,10.666666666666666,0.14814814814814814,0.1111111111111111,0.037037037037037035,8.4375,192,87,19,97,0.453125,0.21839080459770116,0.5052083333333334,56,105.9,16,0.2857142857142857,3.5555555555555554,0.22177921482096433,0.08387040394992681,4.503987453440502,0.23041175645342313,0.10574144219977555,54,10.666666666666666,0.14814814814814814,0,Victor Vodnik,False,False,0.20783933555896095,0.011845399428115404,0.13450292397660818,0.21428571428571427,0.28888888888888886,-0.02257242089446218,-0.05969118741081281,False,False,False
2026,657424,39,7,5,1,2,29.0,9.666666666666666,0.1794871794871795,0.1282051282051282,0.02564102564102564,1.8620689655172415,160,68,17,69,0.425,0.25,0.43125,47,98.1,7,0.14893617021276595,4.102564102564102,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24038289497226695,0.09769189479334406,39,9.666666666666666,0.1794871794871795,0,Matt Gage,False,False,0.2170581528113411,0.01013579083112044,0.1437908496732026,0.21739130434782608,0.3018867924528302,-0.023324742160925838,-0.03757097332416162,False,False,False
2026,681870,45,17,5,1,5,34.0,11.333333333333334,0.37777777777777777,0.1111111111111111,0.022222222222222223,3.9705882352941173,196,95,31,105,0.4846938775510204,0.3263157894736842,0.5357142857142857,54,101.2,10,0.18518518518518517,4.355555555555555,0.22177921482096433,0.08387040394992681,4.503987453440502,0.37092586133395344,0.1334534744022013,45,11.333333333333334,0.37777777777777777,0,Erik Sabrowski,False,False,0.34632600860539325,0.013383678778372042,0.2392638036809816,0.3263888888888889,0.43478260869565216,-0.02459985272856019,0.031451769172384514,False,False,False
2026,683618,31,8,3,1,4,22.0,7.333333333333333,0.25806451612903225,0.0967741935483871,0.03225806451612903,4.909090909090909,116,56,15,64,0.4827586206896552,0.26785714285714285,0.5517241379310345,37,101.4,6,0.16216216216216217,3.7419354838709675,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2853124372111714,0.09865380751456701,31,7.333333333333333,0.25806451612903225,0,Edgardo Henriquez,False,False,0.2584461512933396,0.011664663061178582,0.20134228187919462,0.25742574257425743,0.3352601156069364,-0.0268662859178318,-0.0003816351643073368,False,False,False
2026,687911,44,11,5,0,10,29.0,9.666666666666666,0.25,0.11363636363636363,0.0,9.310344827586208,182,86,13,96,0.4725274725274725,0.1511627906976744,0.5274725274725275,65,98.7,9,0.13846153846153847,4.136363636363637,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2698730423501066,0.06299694189602446,44,9.666666666666666,0.25,0,Bryan King,False,False,0.24268447494665607,0.013187906684661677,0.16030534351145037,0.24025974025974026,0.3170731707317073,-0.027188567403450548,0.00731552505334393,False,False,False
2026,683232,38,6,6,0,5,27.0,9.0,0.15789473684210525,0.15789473684210525,0.0,5.0,161,66,14,70,0.40993788819875776,0.21212121212121213,0.43478260869565216,48,101.99000000000001,15,0.3125,4.2368421052631575,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2435665537766831,0.09752155172413794,38,9.0,0.15789473684210525,0,Nick Mears,False,False,0.21630718028290205,0.009820864324953535,0.12987012987012986,0.22641509433962265,0.30303030303030304,-0.027259373493781047,-0.058412443440796796,False,False,False
2026,805123,63,11,9,2,8,41.0,13.666666666666666,0.1746031746031746,0.14285714285714285,0.031746031746031744,5.2682926829268295,251,123,33,118,0.4900398406374502,0.2682926829268293,0.4701195219123506,87,103.16000000000001,19,0.21839080459770116,3.984126984126984,0.22177921482096433,0.08387040394992681,4.503987453440502,0.28,0.096,63,13.666666666666666,0.1746031746031746,0,Aj Blubaugh,False,False,0.2527098055399124,0.014963897173131784,0.16312056737588654,0.23943661971830985,0.31213872832369943,-0.027290194460087625,-0.07810663093673781,False,False,False
2026,518585,39,13,7,2,6,24.0,8.0,0.3333333333333333,0.1794871794871795,0.05128205128205128,6.75,162,69,27,76,0.42592592592592593,0.391304347826087,0.4691358024691358,38,103.99000000000001,6,0.15789473684210525,4.153846153846154,0.22177921482096433,0.08387040394992681,4.503987453440502,0.36322475882237554,0.11535010877512081,39,8.0,0.3333333333333333,0,Fernando Cruz,False,False,0.33494494209229153,0.01804545788362913,0.22727272727272727,0.30198019801980197,0.39869281045751637,-0.028279816730084006,-0.0016116087589582162,False,False,False
2026,672582,51,7,5,2,8,33.0,11.0,0.13725490196078433,0.09803921568627451,0.0392156862745098,6.545454545454546,200,84,11,115,0.42,0.13095238095238096,0.575,65,106.66,21,0.3230769230769231,3.9215686274509802,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2053848928848929,0.07210012210012211,51,11.0,0.13725490196078433,0,Angel Zerpa,False,False,0.17683436131404393,0.013413149038608182,0.10256410256410256,0.18238993710691823,0.2711864406779661,-0.02855053157084897,-0.0395794593532596,False,False,False
2026,640455,85,19,8,2,10,58.0,19.333333333333332,0.2235294117647059,0.09411764705882353,0.023529411764705882,4.655172413793104,347,165,33,180,0.4755043227665706,0.2,0.5187319884726225,119,103.56,27,0.226890756302521,4.08235294117647,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2659287905173095,0.068466691396952,85,19.333333333333332,0.2235294117647059,0,Sean Manaea,False,False,0.23576432592661434,0.009087106989367643,0.17714285714285713,0.23863636363636365,0.30808080808080807,-0.03016446459069516,-0.012234914161908444,False,False,False
2026,676755,54,10,5,0,0,40.0,13.333333333333334,0.18518518518518517,0.09259259259259259,0.0,0.0,219,102,16,123,0.4657534246575342,0.1568627450980392,0.5616438356164384,80,100.24000000000001,23,0.2875,4.055555555555555,0.22177921482096433,0.08387040394992681,4.503987453440502,0.24220465524813348,0.14992924413214267,54,13.333333333333334,0.18518518518518517,0,Isaac Mattson,False,False,0.21198607192780997,0.01240900763195338,0.12658227848101267,0.20634920634920634,0.29545454545454547,-0.03021858332032351,-0.02680088674262479,False,False,False
2026,455119,29,7,0,1,8,18.0,6.0,0.2413793103448276,0.0,0.034482758620689655,12.0,104,60,14,61,0.5769230769230769,0.23333333333333334,0.5865384615384616,42,105.38,11,0.2619047619047619,3.586206896551724,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2539460845223764,0.03246515170586394,29,6.0,0.2413793103448276,0,Chris Martin,False,False,0.22258384285164876,0.013464341038728454,0.17197452229299362,0.2358974358974359,0.30057803468208094,-0.031362241670727625,0.01879546749317884,False,False,False
2026,681911,36,11,4,0,3,28.0,9.333333333333334,0.3055555555555556,0.1111111111111111,0.0,2.892857142857143,149,71,24,66,0.47651006711409394,0.3380281690140845,0.4429530201342282,42,97.24,7,0.16666666666666666,4.138888888888889,0.22177921482096433,0.08387040394992681,4.503987453440502,0.32546338765054,0.09896743736426716,36,9.333333333333334,0.3055555555555556,0,Alex Vesia,False,False,0.2939363737474443,0.01848893918257569,0.22277227722772278,0.28778880041770005,0.375,-0.0315270139030957,0.011619181808111279,False,False,False
2026,573124,34,6,4,0,5,21.0,7.0,0.17647058823529413,0.11764705882352941,0.0,6.428571428571429,143,61,12,67,0.42657342657342656,0.19672131147540983,0.46853146853146854,45,102.96000000000001,10,0.2222222222222222,4.205882352941177,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2596746967760433,0.10174982231591019,34,7.0,0.17647058823529413,0,Taylor Rogers,False,False,0.22737208883998877,0.009908300196021267,0.15151515151515152,0.22981366459627328,0.30303030303030304,-0.03230260793605455,-0.050901500604694644,False,False,False
2026,682842,39,10,3,1,5,27.0,9.0,0.2564102564102564,0.07692307692307693,0.02564102564102564,5.0,158,57,12,76,0.36075949367088606,0.21052631578947367,0.4810126582278481,39,103.94,12,0.3076923076923077,4.051282051282051,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2728967844510467,0.13760155740641875,39,9.0,0.2564102564102564,0,Abner Uribe,False,False,0.24042486888207215,0.01148538964865284,0.18994413407821228,0.25287356321839083,0.3333333333333333,-0.03247191556897455,0.015985387528184236,False,False,False
2026,669093,30,8,5,0,3,21.0,7.0,0.26666666666666666,0.16666666666666666,0.0,3.857142857142857,118,51,16,49,0.4322033898305085,0.3137254901960784,0.4152542372881356,33,99.34,8,0.24242424242424243,3.933333333333333,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3304006544138123,0.12100128794207742,30,7.0,0.26666666666666666,0,Jeremiah Estrada,False,False,0.29648281025691964,0.01821071293738531,0.2112676056338028,0.28,0.375,-0.03391784415689264,-0.029816143590252975,False,False,False
2026,676254,47,12,6,1,4,32.0,10.666666666666666,0.2553191489361702,0.1276595744680851,0.02127659574468085,3.375,199,74,13,104,0.37185929648241206,0.17567567567567569,0.5226130653266332,56,99.35,14,0.25,4.23404255319149,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2743002116728772,0.07027760015875466,47,10.666666666666666,0.2553191489361702,0,Ryan Walker,True,False,0.2403802401958046,0.013887435818655973,0.1794871794871795,0.25170068027210885,0.3235294117647059,-0.033919971477072625,0.014938908740365603,True,False,False
2026,595345,46,9,5,1,7,36.0,12.0,0.1956521739130435,0.10869565217391304,0.021739130434782608,5.25,186,94,21,104,0.5053763440860215,0.22340425531914893,0.5591397849462365,68,97.16,9,0.1323529411764706,4.043478260869565,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2694482338790119,0.08630840618826889,46,12.0,0.1956521739130435,0,Steven Okert,False,False,0.23532160656462572,0.008880433979538575,0.16030534351145037,0.2383177570093458,0.30809464508094647,-0.034126627314386176,-0.03966943265158224,False,False,False
2026,572955,43,12,2,1,2,33.0,11.0,0.27906976744186046,0.046511627906976744,0.023255813953488372,1.6363636363636365,160,74,16,94,0.4625,0.21621621621621623,0.5875,50,101.52000000000001,11,0.22,3.7209302325581395,0.22177921482096433,0.08387040394992681,4.503987453440502,0.27786573768814443,0.0952357860184196,43,11.0,0.27906976744186046,0,Pierce Johnson,False,False,0.24366254746918006,0.011211429565990095,0.20134228187919462,0.25949367088607594,0.3380281690140845,-0.03420319021896437,0.0354072199726804,False,False,False
2026,595014,31,7,3,2,4,19.0,6.333333333333333,0.22580645161290322,0.0967741935483871,0.06451612903225806,5.684210526315789,119,58,12,57,0.48739495798319327,0.20689655172413793,0.4789915966386555,40,102.44000000000001,11,0.275,3.838709677419355,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2856456456456457,0.11087087087087087,31,6.333333333333333,0.22580645161290322,0,Blake Treinen,False,False,0.251017124758509,0.014614325481933243,0.17391304347826086,0.24444444444444444,0.31645569620253167,-0.03462852088713669,-0.025210673145605794,False,False,False
2026,685005,37,5,5,0,6,20.0,6.666666666666667,0.13513513513513514,0.13513513513513514,0.0,8.1,145,70,12,74,0.4827586206896552,0.17142857142857143,0.5103448275862069,49,101.24,15,0.30612244897959184,3.918918918918919,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25,0.25,37,6.666666666666667,0.13513513513513514,0,Christian Roa,False,False,0.21519983717714702,0.011949240062821935,0.12987012987012986,0.21910112359550563,0.30808080808080807,-0.034800162822852976,-0.08006470204201188,False,False,False
2026,641585,31,4,5,1,5,19.0,6.333333333333333,0.12903225806451613,0.16129032258064516,0.03225806451612903,7.105263157894737,117,53,7,62,0.452991452991453,0.1320754716981132,0.5299145299145299,44,105.57000000000001,14,0.3181818181818182,3.774193548387097,0.22177921482096433,0.08387040394992681,4.503987453440502,0.23377717544651674,0.10509397073069797,31,6.333333333333333,0.12903225806451613,0,J. P. France,False,False,0.19874240112541097,0.012342240987480914,0.12345679012345678,0.2,0.2849162011173184,-0.03503477432110577,-0.06971014306089485,False,False,False
2026,676395,34,6,7,0,3,24.0,8.0,0.17647058823529413,0.20588235294117646,0.0,3.375,153,62,17,80,0.40522875816993464,0.27419354838709675,0.5228758169934641,40,102.12,8,0.2,4.5,0.22177921482096433,0.08387040394992681,4.503987453440502,0.26989060025059924,0.07894721497465922,34,8.0,0.17647058823529413,0,Robert Garcia,False,False,0.23483906859240009,0.010868388094975612,0.16030534351145037,0.2346368715083799,0.31213872832369943,-0.03505153165819916,-0.058368480357105956,False,False,False
2026,676760,47,9,4,1,4,37.0,12.333333333333334,0.19148936170212766,0.0851063829787234,0.02127659574468085,2.918918918918919,199,95,25,92,0.47738693467336685,0.2631578947368421,0.4623115577889447,63,102.34,15,0.23809523809523808,4.23404255319149,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2711838682712469,0.1061195636438355,47,12.333333333333334,0.19148936170212766,0,Ron Marinaccio,False,False,0.23530997708967447,0.011377084047129239,0.16030534351145037,0.23863636363636365,0.3103448275862069,-0.03587389118157244,-0.04382061538754681,False,False,False
2026,687606,35,7,1,2,3,24.0,8.0,0.2,0.02857142857142857,0.05714285714285714,3.375,134,57,12,68,0.4253731343283582,0.21052631578947367,0.5074626865671642,41,101.7,11,0.2682926829268293,3.8285714285714287,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2545454545454545,0.07272727272727272,35,8.0,0.2,0,Paxton Schultz,False,False,0.21827977766224968,0.013809749211924289,0.15151515151515152,0.23243243243243245,0.30538922155688625,-0.03626567688320484,-0.01827977766224967,False,False,False
2026,666808,33,8,1,2,7,22.0,7.333333333333333,0.24242424242424243,0.030303030303030304,0.06060606060606061,8.590909090909092,129,62,17,63,0.4806201550387597,0.27419354838709675,0.4883720930232558,40,101.76,13,0.325,3.909090909090909,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2807097521492539,0.12339671115779717,33,7.333333333333333,0.24242424242424243,0,Camilo Doval,True,False,0.24397504810843323,0.013971207891376623,0.18333333333333332,0.25170068027210885,0.32379920659139433,-0.03673470404082069,-0.0015508056841908036,True,False,False
2026,656730,42,10,4,0,7,28.0,9.333333333333334,0.23809523809523808,0.09523809523809523,0.0,6.75,154,74,23,75,0.4805194805194805,0.3108108108108108,0.487012987012987,47,102.61999999999999,15,0.3191489361702128,3.6666666666666665,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3086258813160987,0.0825249502219611,42,9.333333333333334,0.23809523809523808,0,Trevor Megill,True,False,0.27045287446423333,0.01489494350784278,0.2,0.2647058823529412,0.3465909090909091,-0.038173006851865365,-0.032357636368995246,True,False,False
2026,682995,37,5,7,3,7,21.0,7.0,0.13513513513513514,0.1891891891891892,0.08108108108108109,9.0,148,53,6,69,0.3581081081081081,0.11320754716981132,0.46621621621621623,43,101.64,11,0.2558139534883721,4.0,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25,0.0,37,7.0,0.13513513513513514,0,Hunter Barco,False,False,0.2077473263151575,0.015314152002257728,0.12,0.21739130434782608,0.3018867924528302,-0.04225267368484251,-0.07261219118002235,False,False,False
2026,685801,32,3,7,1,5,21.0,7.0,0.09375,0.21875,0.03125,6.428571428571429,131,49,13,52,0.37404580152671757,0.2653061224489796,0.3969465648854962,34,100.67,10,0.29411764705882354,4.09375,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2572298325722983,0.0767376966007103,32,7.0,0.09375,0,Hunter Bigge,False,False,0.21495888799153462,0.012113087543956754,0.12987012987012986,0.22580645161290322,0.30303030303030304,-0.04227094458076369,-0.12120888799153462,False,False,False
2026,607481,35,6,3,1,5,23.0,7.666666666666667,0.17142857142857143,0.08571428571428572,0.02857142857142857,5.869565217391304,139,67,12,81,0.48201438848920863,0.1791044776119403,0.5827338129496403,51,102.6,19,0.37254901960784315,3.9714285714285715,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2559195762465843,0.089617903074931,35,7.666666666666667,0.17142857142857143,0,Aaron Bummer,False,False,0.21346867962456403,0.011221233943697438,0.13709677419354838,0.2119205298013245,0.2967741935483871,-0.04245089662202026,-0.042040108195992604,False,False,False
2026,643410,54,11,4,2,11,31.0,10.333333333333334,0.2037037037037037,0.07407407407407407,0.037037037037037035,9.580645161290322,203,98,27,94,0.4827586206896552,0.2755102040816326,0.4630541871921182,70,99.78,18,0.2571428571428571,3.759259259259259,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2858132322293568,0.08314763574405767,54,10.333333333333334,0.2037037037037037,0,Mark Leiter,False,False,0.24317361257703157,0.013669545792597613,0.16030534351145037,0.23943661971830985,0.31213872832369943,-0.04263961965232521,-0.03946990887332788,False,False,False
2026,656945,38,9,1,2,4,31.0,10.333333333333334,0.23684210526315788,0.02631578947368421,0.05263157894736842,3.4838709677419355,141,80,22,81,0.5673758865248227,0.275,0.574468085106383,54,104.34,14,0.25925925925925924,3.710526315789474,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2835765771000368,0.09008985831703968,38,10.333333333333334,0.23684210526315788,0,Tanner Scott,True,False,0.24063934285635266,0.01139110195590804,0.17714285714285713,0.2383177570093458,0.30538922155688625,-0.04293723424368415,-0.00379723759319478,True,False,False
2026,594580,45,8,7,0,3,29.0,9.666666666666666,0.17777777777777778,0.15555555555555556,0.0,2.793103448275862,177,60,11,77,0.3389830508474576,0.18333333333333332,0.4350282485875706,38,100.56,7,0.18421052631578946,3.933333333333333,0.22177921482096433,0.08387040394992681,4.503987453440502,0.25855478704040774,0.10949983714291188,45,9.666666666666666,0.17777777777777778,0,Sam Moll,False,False,0.21538618640008692,0.010475599701734506,0.13709677419354838,0.2222222222222222,0.3018867924528302,-0.043168600640320826,-0.03760840862230913,False,False,False
2026,621237,46,11,5,0,6,25.0,8.333333333333334,0.2391304347826087,0.10869565217391304,0.0,6.4799999999999995,188,87,25,79,0.4627659574468085,0.28735632183908044,0.42021276595744683,56,99.15,12,0.21428571428571427,4.086956521739131,0.22177921482096433,0.08387040394992681,4.503987453440502,0.29083996229764264,0.08777206660959429,46,8.333333333333334,0.2391304347826087,0,José Alvarado,False,False,0.2476602411831443,0.00986771865710332,0.18518518518518517,0.24175824175824176,0.3188405797101449,-0.04317972111449833,-0.008529806400535606,False,False,False
2026,699134,43,9,3,0,5,31.0,10.333333333333334,0.20930232558139536,0.06976744186046512,0.0,4.354838709677419,174,87,21,96,0.5,0.2413793103448276,0.5517241379310345,58,100.21000000000001,10,0.1724137931034483,4.046511627906977,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2903225806451613,0.0967741935483871,43,10.333333333333334,0.20930232558139536,0,Bradgley Rodriguez,False,False,0.24488636871313837,0.010199980205525715,0.16312056737588654,0.24175824175824176,0.30921150751599424,-0.045436211932022935,-0.035584043131743015,False,False,False
2026,695243,41,27,2,0,0,37.0,12.333333333333334,0.6585365853658537,0.04878048780487805,0.0,0.0,162,82,48,77,0.5061728395061729,0.5853658536585366,0.47530864197530864,30,94.02,3,0.1,3.951219512195122,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3914778668880181,0.10632926844154733,41,12.333333333333334,0.6585365853658537,0,Mason Miller,True,True,0.34586011612485307,0.01652210463088039,0.237780642389086,0.3191489361702128,0.4112903225806452,-0.045617750763165044,0.3126764692410006,True,False,True
2026,596133,42,7,4,1,8,30.0,10.0,0.16666666666666666,0.09523809523809523,0.023809523809523808,7.2,169,77,19,76,0.4556213017751479,0.24675324675324675,0.44970414201183434,53,99.7,11,0.20754716981132076,4.023809523809524,0.22177921482096433,0.08387040394992681,4.503987453440502,0.26654550220881884,0.07572039521084821,42,10.0,0.16666666666666666,0,Luke Weaver,False,False,0.21926166814365325,0.01071522578737888,0.15267175572519084,0.226890756302521,0.3018867924528302,-0.04728383406516559,-0.05259500147698659,False,False,False
2026,681892,38,8,6,1,2,24.0,8.0,0.21052631578947367,0.15789473684210525,0.02631578947368421,2.25,148,58,10,72,0.3918918918918919,0.1724137931034483,0.4864864864864865,47,103.72,13,0.2765957446808511,3.8947368421052633,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2583910990175681,0.09863525185934612,38,8.0,0.21052631578947367,0,Kody Funderburk,False,False,0.2104568595134732,0.009997602981989434,0.12389380530973451,0.2222222222222222,0.30246913580246915,-0.04793423950409492,6.9456276000468e-05,False,False,False
2026,543056,29,4,3,1,4,19.0,6.333333333333333,0.13793103448275862,0.10344827586206896,0.034482758620689655,5.684210526315789,126,55,9,61,0.4365079365079365,0.16363636363636364,0.48412698412698413,41,101.1,7,0.17073170731707318,4.344827586206897,0.22177921482096433,0.08387040394992681,4.503987453440502,0.27020809509141114,0.07240796982984829,29,6.333333333333333,0.13793103448275862,0,Danny Coulombe,False,False,0.22221467574955964,0.013303665516159687,0.13709677419354838,0.23134328358208955,0.30246913580246915,-0.0479934193418515,-0.08428364126680102,False,False,False
2026,642207,41,13,6,1,8,21.0,7.0,0.3170731707317073,0.14634146341463414,0.024390243902439025,10.285714285714286,168,80,25,76,0.47619047619047616,0.3125,0.4523809523809524,45,103.12,9,0.2,4.097560975609756,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3828828828828829,0.11218848718848719,41,7.0,0.3170731707317073,0,Devin Williams,True,False,0.33370816096988926,0.016449896291936553,0.22580645161290322,0.3005464480874317,0.39869281045751637,-0.04917472191299366,-0.016634990238181935,True,False,False
2026,677053,37,10,5,1,6,25.0,8.333333333333334,0.2702702702702703,0.13513513513513514,0.02702702702702703,6.4799999999999995,155,68,20,77,0.43870967741935485,0.29411764705882354,0.4967741935483871,44,106.47,14,0.3181818181818182,4.1891891891891895,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3212039203400413,0.0867745182341139,37,8.333333333333334,0.2702702702702703,0,Andrew Nardi,False,False,0.2716719806627405,0.01310623867382228,0.20689655172413793,0.2642857142857143,0.3465909090909091,-0.049531939677300796,-0.0014017103924702234,False,False,False
2026,548384,36,10,4,1,4,26.0,8.666666666666666,0.2777777777777778,0.1111111111111111,0.027777777777777776,4.153846153846154,144,55,13,66,0.3819444444444444,0.23636363636363636,0.4583333333333333,40,104.56,9,0.225,4.0,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2898374992866518,0.09173557609998288,36,8.666666666666666,0.2777777777777778,0,Brooks Raley,False,False,0.24004360783246434,0.011881120740918788,0.2,0.25301204819277107,0.3333333333333333,-0.04979389145418747,0.03773416994531345,False,False,False
2026,672782,65,11,9,5,16,40.0,13.333333333333334,0.16923076923076924,0.13846153846153847,0.07692307692307693,10.799999999999999,246,111,23,122,0.45121951219512196,0.2072072072072072,0.4959349593495935,76,103.1,21,0.27631578947368424,3.7846153846153845,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2739726790569149,0.08382359495476222,65,13.333333333333334,0.16923076923076924,0,Yoendrys Gómez,False,False,0.22409352054038137,0.01319129028705227,0.15306122448979592,0.22727272727272727,0.31213872832369943,-0.049879158516533545,-0.05486275130961213,False,False,False
2026,670036,55,11,2,2,10,37.0,12.333333333333334,0.2,0.03636363636363636,0.03636363636363636,7.297297297297297,183,88,18,103,0.4808743169398907,0.20454545454545456,0.5628415300546448,62,103.36,22,0.3548387096774194,3.327272727272727,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2588262331069493,0.12408897578376894,55,12.333333333333334,0.2,0,Matt Festa,False,False,0.20850778651960575,0.01465881358804867,0.14906832298136646,0.21025641025641026,0.2974683544303797,-0.05031844658734355,-0.008507786519605737,False,False,False
